x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
   6.83252,   1.85015,   0.82672,   7.66423,   8.70559,   4.30744,   9.12748,   4.48138,   2.68940,   0.27349,  46.75839
   2.08340,   4.86264,   9.78009,   7.55428,   7.28636,   6.40029,   9.81459,   1.45099,   0.52280,   8.41206,  58.16750
   1.73840,   8.95872,   1.77209,   0.54277,   8.30130,   8.31544,   8.41275,   0.64756,   5.81604,   9.53513,  54.04021
   1.57131,   3.31794,   0.12031,   1.88996,   7.72259,   5.17450,   3.44933,   5.78052,   5.12114,   4.81844,  38.96603
   9.85440,   0.97809,   8.32361,   0.29010,   5.21767,   2.67352,   5.61264,   2.15771,   1.24064,   4.03130,  40.37968
   5.48656,   0.41692,   3.01500,   1.52545,   6.99958,   7.71168,   8.57042,   7.12480,   2.49071,   6.15768,  49.49878
   8.29114,   0.43538,   3.97868,   8.94299,   4.69456,   9.32968,   6.00175,   7.46181,   4.92935,   7.13325,  61.19860
   7.94629,   5.23589,   6.32146,   3.17874,   7.64494,   1.71152,   5.73362,   4.30402,   4.60923,   3.63555,  50.32125
   3.50189,   1.51016,   3.14754,   8.26045,   4.73338,   2.95596,   6.26324,   6.65374,   9.09201,   2.71427,  48.83263
   6.18167,   4.68372,   2.48647,   3.58438,   6.19489,   7.56869,   8.63369,   1.22520,   9.62375,   2.07472,  52.25716
   6.54757,   5.80833,   4.83697,   9.99094,   1.83508,   3.26469,   2.87478,   0.46591,   1.83940,   0.42312,  37.88679
   2.27840,   5.20653,   6.69350,   5.74053,   7.56728,   4.54915,   4.83849,   1.87623,   4.31024,   8.19135,  51.25170
   7.86701,   0.10723,   2.59804,   5.11201,   6.60066,   8.94340,   5.93154,   4.86608,   3.95654,   9.17967,  55.16219
   3.40488,   7.06610,   0.75600,   3.59639,   0.85876,   4.01442,   5.87401,   5.49605,   1.57156,   9.52936,  42.16755
   9.63097,   9.39634,   6.01979,   9.01208,   3.33640,   6.15125,   0.88005,   4.73705,   5.53831,   8.64623,  63.34847
   6.05875,   7.47573,   0.67589,   6.32313,   5.60610,   2.11130,   4.39214,   6.59136,   8.96791,   1.65100,  49.85329
   7.96886,   9.64740,   2.37322,   9.85299,   6.28036,   6.22571,   8.25882,   7.64478,   5.33660,   0.81731,  64.40604
   8.63380,   3.96944,   4.93867,   0.72126,   3.35913,   1.66866,   2.42668,   2.67602,   1.53843,   3.16619,  33.09829
   1.94078,   0.96313,   7.24926,   7.02699,   1.03968,   3.42024,   1.94717,   8.00965,   8.16503,   7.89698,  47.65891
   9.01866,   9.28886,   1.52591,   0.84156,   7.58971,   9.73269,   2.99140,   8.67546,   4.47417,   0.15951,  54.29792
   6.50391,   1.34037,   2.99102,   4.14005,   4.54763,   6.88266,   1.77749,   4.35991,   3.00112,   9.79847,  45.34263
   0.98829,   3.10302,   9.48107,   3.26604,   4.95839,   5.85778,   3.46735,   0.18310,   0.48452,   5.22408,  37.01365
   6.65757,   3.45773,   0.26525,   8.45158,   1.40772,   7.82668,   0.73542,   8.16052,   5.96685,   2.02795,  44.95727
   3.75742,   5.73229,   4.66479,   8.71478,   2.71042,   3.84700,   0.23828,   7.74140,   2.52972,   5.84018,  45.77628
   9.39186,   8.18793,   3.40772,   8.96517,   1.94000,   1.43077,   0.19732,   4.62404,   2.95183,   6.05413,  47.15078
   8.82965,   6.72983,   8.64391,   9.03442,   3.30125,   5.63008,   5.16088,   6.42718,   8.50780,   8.41642,  70.68142
   8.29516,   7.74350,   1.97417,   7.14086,   7.32254,   5.03612,   8.85702,   5.64135,   3.22168,   2.84379,  58.07620
   8.26215,   3.04848,   2.00529,   9.21961,   6.25856,   1.21645,   7.27890,   1.35741,   4.38844,   6.12137,  49.15666
   0.74811,   3.82350,   9.41457,   9.92900,   3.80904,   7.85262,   9.17286,   1.33141,   0.71916,   4.77409,  51.57437
   8.88036,   4.47485,   6.86093,   1.11161,   9.97091,   8.28461,   0.71916,   0.42081,   8.49652,   2.67106,  51.89082
   1.17861,   5.39543,   9.75666,   6.04200,   2.68200,   9.98406,   1.86325,   8.46021,   7.20070,   3.10404,  55.66695
   6.62472,   8.06716,   4.63859,   4.05523,   4.32671,   8.16815,   0.52711,   4.00169,   4.13932,   1.30520,  45.85389
   5.25052,   0.84350,   3.00267,   7.59505,   8.32132,   6.04347,   7.76611,   4.22819,   4.97877,   4.24689,  52.27650
   0.02971,   6.11325,   9.85790,   0.10851,   6.65958,   0.58065,   4.31698,   1.64045,   9.62460,   6.24802,  45.17965
   9.52149,   2.43761,   1.28290,   8.35866,   4.45790,   9.43899,   3.89043,   1.38988,   3.35031,   6.37858,  50.50675
   4.93412,   0.97579,   0.23794,   4.35433,   4.75599,   6.16708,   1.45473,   7.25475,   7.14643,   7.75204,  45.03321
   1.00083,   9.17282,   2.34836,   8.38433,   3.63552,   7.83509,   5.91130,   2.23271,   1.39201,   4.95637,  46.86934
   0.23937,   9.26287,   8.86539,   2.68889,   2.00112,   1.86472,   5.20041,   7.58576,   6.21402,   8.46037,  52.38292
   2.58925,   3.66200,   5.11653,   7.07729,   6.90764,   8.27998,   4.14313,   4.37937,   7.50952,   8.10015,  57.76487
   3.86364,   8.11159,   5.84471,   2.12970,   3.00010,   3.67730,   6.86081,   4.20257,   3.59034,   8.51712,  49.79788
   8.93492,   6.04553,   2.41474,   8.51437,   7.77279,   6.22879,   8.03712,   8.05969,   5.34253,   5.40337,  66.75385
   7.02613,   7.50344,   9.30433,   8.45396,   8.24931,   2.19576,   0.53657,   6.11809,   0.90708,   8.29806,  58.59274
   6.64803,   7.88466,   6.61201,   4.91081,   6.07601,   0.51853,   1.60803,   3.48491,   6.91319,   3.27675,  47.93292
   4.93311,   9.34447,   6.81545,   2.60491,   2.43532,   7.91444,   7.52707,   4.73424,   7.64580,   7.01324,  60.96805
   3.37623,   5.39002,   0.68407,   0.65456,   2.86818,   2.41266,   6.37109,   8.90465,   6.00091,   9.16202,  45.82437
   5.04059,   8.33851,   7.88833,   5.66843,   5.58945,   6.46353,   1.25362,   3.86396,   4.94336,   5.20019,  54.24999
   7.48445,   9.13241,   9.14751,   3.11446,   3.23941,   1.15142,   1.37268,   6.40040,   6.78053,   5.39913,  53.22240
   8.44732,   8.00321,   3.15183,   0.12663,   7.98503,   6.37920,   6.85167,   2.43849,   2.27597,   6.34374,  52.00310
   1.94415,   2.49628,   6.91581,   9.47292,   2.76546,   6.13912,   5.74815,   8.22739,   6.68058,   5.62300,  56.01286
   4.62747,   4.74848,   5.67302,   8.12005,   1.99146,   9.84703,   3.94552,   3.44432,   8.28875,   1.92710,  52.61319
   4.54530,   9.64777,   8.54765,   7.62108,   5.84991,   1.73321,   2.43202,   8.55937,   7.53404,   2.11400,  58.58435
   5.73913,   9.68849,   7.04473,   2.28541,   4.09452,   3.19348,   5.98119,   3.36923,   3.53835,   7.13235,  52.06686
   8.44304,   3.97377,   1.09153,   1.33576,   6.17561,   6.43788,   7.52167,   4.48822,   0.54387,   6.20723,  46.21860
   1.20198,   3.52182,   3.42256,   1.58233,   5.72652,   0.18802,   9.00008,   5.71526,   6.23883,   1.10977,  37.70717
   8.12798,   7.26016,   6.08269,   5.10099,   5.17084,   6.68538,   6.80080,   4.71479,   9.44495,   9.42519,  68.81377
   9.72711,   8.71278,   6.34793,   3.76672,   4.22226,   8.37727,   1.09332,   6.25346,   5.76781,   8.63026,  62.89893
   5.28229,   0.54235,   3.04499,   9.31926,   7.34436,   8.03549,   9.08015,   9.89550,   1.09482,   8.71899,  62.35819
   4.94876,   5.19215,   8.77149,   5.43986,   2.11291,   3.39071,   4.90390,   7.43536,   6.45362,   9.44901,  58.09777
   7.61811,   7.92592,   2.25371,   2.05904,   2.28467,   5.56753,   1.92365,   5.12675,   4.99163,   2.41264,  42.16364
   7.04412,   6.18021,   8.12361,   1.51769,   3.68477,   7.72188,   8.84010,   4.87965,   6.87953,   5.55697,  60.42853
   4.86898,   7.02406,   5.31074,   0.74701,   2.14632,   3.68587,   6.30561,   3.94194,   8.77821,   0.75707,  43.56580
   7.71993,   7.59665,   8.50506,   8.56119,   1.15352,   4.23614,   3.34473,   2.64916,   3.28597,   4.75560,  51.80795
   6.55587,   2.29026,   1.79128,   0.96089,   7.62650,   2.11394,   8.36308,   2.17169,   0.96634,   3.19687,  36.03673
   3.67282,   1.65226,   2.17328,   5.96007,   5.63270,   6.16138,   5.24996,   7.94430,   3.50953,   3.55165,  45.50795
   7.16460,   1.95051,   7.39667,   7.99903,   0.38696,   0.98523,   5.28927,   2.57995,   1.81398,   2.63531,  38.20150
   6.71721,   4.76775,   1.11579,   6.64000,   2.27973,   5.60686,   5.90304,   2.54193,   7.52591,   4.62576,  47.72401
   5.12714,   0.50136,   9.32848,   9.83236,   6.83847,   0.99834,   0.13829,   4.90695,   4.34417,   9.36427,  51.37984
   8.60407,   2.73435,   1.19612,   8.96777,   8.56960,   6.40683,   7.47024,   2.61631,   4.60311,   2.87419,  54.04258
   8.17951,   3.94034,   3.40594,   7.96077,   4.05312,   9.24654,   7.01668,   4.57908,   8.29749,   2.14625,  58.82572
   8.00834,   1.32130,   9.28865,   1.93375,   6.21598,   9.17987,   7.98714,   0.73001,   4.60623,   6.28602,  55.55729
   6.60934,   5.53015,   1.97474,   6.61636,   0.73739,   4.78683,   2.07261,   6.49734,   9.86448,   6.45365,  51.14289
   4.05643,   5.72628,   0.80372,   4.01996,   8.36560,   9.08063,   4.19842,   2.34527,   9.92414,   9.76212,  58.28257
   5.17102,   8.82435,   5.26196,   4.91406,   2.12166,   8.77931,   5.33583,   7.62908,   5.74677,   0.93283,  54.71687
   0.86363,   4.57977,   0.46646,   0.62560,   7.50161,   8.87850,   5.28632,   5.33552,   0.94613,   3.36575,  37.84929
   3.44063,   6.81187,   7.12975,   3.37593,   6.97797,   7.57854,   1.43943,   6.08335,   4.67328,   9.95505,  57.46581
   5.86001,   6.37002,   9.72323,   6.00442,   2.74812,   0.43158,   3.02338,   6.23147,   1.67469,   1.63329,  43.70022
   2.43375,   5.17739,   5.35457,   4.71206,   7.17624,   1.41257,   8.12008,   1.14299,   3.01700,   6.64900,  45.19564
   5.61339,   2.90273,   6.53617,   6.20492,   4.40411,   6.99354,   3.30373,   1.94663,   0.57405,   3.58131,  42.06056
   0.47396,   6.92313,   9.61429,   7.58368,   2.58340,   3.39261,   6.65291,   6.08745,   1.08958,   6.00958,  50.41058
   5.79125,   3.81270,   8.22855,   7.21453,   2.62009,   5.05910,   3.08496,   2.38768,   9.94815,   9.18015,  57.32718
   3.50231,   1.22486,   8.72028,   0.08032,   0.08351,   0.83534,   3.92375,   1.76065,   7.25760,   2.58622,  29.97483
   2.78749,   2.71610,   3.19109,   2.52997,   1.71712,   7.72490,   1.47250,   5.12561,   4.60233,   4.70583,  36.57294
   5.80494,   8.87178,   4.10445,   8.01773,   9.12590,   3.31973,   2.08241,   6.45053,   6.82930,   7.51492,  62.12165
   3.77043,   0.65840,   5.80899,   4.35435,   2.35127,   7.75076,   4.69174,   9.70792,   5.16515,   9.37579,  53.63479
   6.64778,   9.13156,   3.63259,   9.97547,   6.51329,   7.41918,   2.50187,   2.73545,   5.30684,   2.86528,  56.72933
   7.94804,   3.55545,   7.13044,   4.60137,   9.65145,   7.33547,   9.33818,   8.31875,   3.96604,   2.72952,  64.57471
   5.49251,   9.90406,   8.41547,   1.39464,   2.19008,   7.28887,   0.60838,   0.65323,   9.67691,   8.42473,  54.04888
   7.36182,   5.24681,   5.35143,   8.50663,   4.31283,   4.84744,   2.44607,   2.66321,   8.35229,   3.18057,  52.26911
   9.97790,   9.97810,   5.93730,   6.62315,   9.13251,   1.55233,   4.36760,   7.06957,   0.98420,   0.13239,  55.75506
   9.36422,   3.08391,   8.08664,   5.75826,   0.70806,   3.70779,   0.43644,   4.04318,   4.48071,   2.44806,  42.11726
   9.46019,   0.08897,   5.81149,   9.25569,   7.62832,   6.93493,   3.07365,   1.37050,   2.99359,   2.43125,  49.04859
   9.26575,   9.57744,   6.47836,   9.80047,   0.05580,   3.55548,   2.30220,   1.38397,   7.54814,   6.33287,  56.30047
   5.65102,   2.99431,   6.21646,   9.20359,   8.69798,   8.00022,   3.33017,   8.03063,   9.11316,   5.17036,  66.40790
   4.05539,   9.03714,   3.59419,   0.27743,   1.90313,   1.83051,   0.57059,   0.38926,   1.32123,   7.98360,  30.96245
   2.74824,   9.81531,   5.67752,   9.37269,   6.31328,   8.82260,   3.22233,   4.05496,   7.61291,   5.18546,  62.82531
   0.54121,   7.17506,   7.87655,   1.32391,   8.58670,   7.16951,   6.20916,   5.83565,   9.21122,   2.33596,  56.26494
   5.30181,   8.70205,   5.09338,   2.03805,   7.17721,   8.20111,   3.86793,   3.42044,   3.16553,   7.61006,  54.57756
   6.17809,   4.59634,   3.65752,   1.51871,   6.45565,   1.40863,   9.88903,   4.43709,   8.37317,   5.68872,  52.20293
   3.36225,   2.20598,   0.29766,   1.88778,   4.40654,   0.95225,   3.75249,   8.73575,   4.15343,   7.29838,  37.05251
   1.16054,   0.73444,   4.47138,   8.01037,   4.25074,   6.98170,   0.67521,   0.53272,   9.58028,   4.28772,  40.68510
   8.75004,   3.45801,   7.31727,   2.62674,   9.06113,   7.55865,   4.85818,   2.63305,   9.13190,   3.87543,  59.27041
   9.35151,   3.17418,   8.02830,   4.03607,   5.12843,   5.40583,   1.32803,   6.10117,   5.31043,   9.16671,  57.03064
   7.55742,   8.04387,   1.39271,   2.81959,   7.71660,   2.93817,   5.62110,   0.61573,   7.86536,   4.70581,  49.27637
   7.54101,   0.78678,   6.92492,   1.09164,   4.57553,   6.10677,   8.84724,   4.10400,   4.15544,   8.64962,  52.78294
   2.52609,   7.01699,   8.16063,   3.23307,   2.15235,   4.40472,   5.86709,   2.17559,   2.23682,   2.60047,  40.37383
   1.29710,   8.43257,   0.28085,   8.52555,   7.75700,   8.65282,   8.25747,   7.01967,   9.17717,   1.92839,  61.32860
   3.48316,   8.03562,   7.27730,   3.75543,   7.98047,   6.36574,   5.25949,   0.70587,   7.16341,   0.26134,  50.28782
   2.20827,   1.51742,   0.12252,   1.49017,   1.83838,   2.83714,   3.13702,   9.84173,   2.71502,   9.53895,  35.24663
   4.97215,   1.92448,   5.89348,   8.20422,   0.03909,   3.70687,   1.06785,   1.58538,   1.81826,   3.93871,  33.15049
   4.30954,   2.34593,   9.39167,   4.94505,   0.58615,   5.22270,   0.00103,   6.57124,   2.48349,   6.15478,  42.01158
   0.58412,   9.08089,   9.10233,   0.12468,   5.90581,   4.89642,   7.91248,   7.18769,   3.42386,   8.70608,  56.92438
   5.71236,   7.74107,   3.98727,   4.00914,   9.00129,   2.14577,   9.08972,   0.62946,   7.51379,   0.29849,  50.12835
   4.20797,   9.79000,   1.38821,   6.59939,   3.80153,   2.50968,   2.72759,   7.13088,   4.15716,   0.34374,  42.65615
   7.35248,   3.08385,   5.11082,   9.40399,   7.85546,   4.50353,   5.97224,   6.62819,   3.30085,   2.34508,  55.55648
   9.58464,   6.69684,   0.67406,   9.03630,   7.28738,   2.49081,   1.82910,   8.80959,   2.07649,   5.35838,  53.84361
   2.18065,   9.18004,   6.69934,   9.38697,   5.66025,   9.79561,   3.00715,   0.42597,   7.18217,   6.25089,  59.76902
   6.34074,   7.17151,   5.83046,   7.48871,   1.49346,   4.26280,   3.51221,   7.55319,   7.92412,   7.57848,  59.15567
   2.18123,   4.60996,   5.45291,   3.77669,   3.30289,   4.97619,   3.51908,   4.76086,   9.02010,   3.84635,  45.44626
   9.76634,   4.30646,   5.67004,   6.60616,   2.78980,   4.67054,   8.70479,   2.19238,   3.26009,   0.90186,  48.86845
   0.59212,   9.68521,   2.34448,   3.31430,   6.36193,   2.96139,   7.83789,   2.32357,   4.55212,   3.35666,  43.32969
   3.63479,   8.12182,   5.50364,   4.61348,   4.76283,   4.19413,   5.99302,   3.54380,   1.94003,   5.51228,  47.81981
   2.06954,   7.29650,   5.48607,   2.22627,   7.25661,   6.37314,   9.80647,   8.87919,   4.23270,   1.77523,  55.40171
   9.62739,   1.25486,   9.92379,   6.62661,   7.05615,   2.83190,   5.15419,   1.62836,   7.52739,   5.00762,  56.63826
   8.89808,   3.62768,   5.07373,   7.35256,   9.07606,   5.05267,   4.44754,   0.49862,   2.95093,   7.67087,  54.64875
   6.51757,   2.88063,   3.34985,   5.75253,   5.27780,   3.89301,   6.10412,   8.71603,   5.13220,   3.38452,  51.00826
   3.85974,   5.20190,   9.87652,   1.58380,   0.23438,   4.92839,   8.88872,   9.21861,   5.57527,   4.45877,  53.82609
   6.54868,   0.39462,   0.44395,   8.96681,   4.91570,   7.42650,   3.07832,   1.00912,   3.03582,   1.67920,  37.49871
   7.03248,   0.67943,   4.53712,   2.74053,   6.46590,   1.59766,   8.23367,   6.99831,   8.81317,   9.80621,  56.90448
   1.45390,   0.27639,   7.99732,   6.20028,   3.22680,   8.93729,   5.24529,   9.75960,   1.42794,   7.55166,  52.07647
   8.90082,   8.35590,   5.62583,   6.57099,   5.99360,   9.09935,   3.52790,   4.87020,   3.36970,   5.87398,  62.18828
   5.83019,   5.48448,   7.77638,   0.30514,   6.06995,   2.09063,   9.01647,   5.84964,   1.99663,   6.59469,  51.01419
   1.96096,   4.05826,   2.78347,   2.83043,   2.20416,   9.66029,   3.50444,   2.86965,   8.30112,   0.10427,  38.27705
   9.87300,   5.53620,   9.48306,   1.47254,   9.02005,   8.49656,   2.45418,   9.18909,   9.63690,   3.60628,  68.76787
   7.97791,   1.09197,   9.33256,   4.34838,   4.17005,   7.16507,   7.77447,   1.18374,   8.99785,   9.44828,  61.49026
   5.72567,   6.46949,   8.23056,   6.57060,   9.24619,   0.38629,   1.83640,   8.35766,   1.91884,   1.93957,  50.68127
   6.73742,   0.67851,   1.45908,   9.16154,   1.10393,   2.97930,   6.92790,   5.64683,   1.92197,   7.37484,  43.99134
   1.10995,   1.92059,   9.43391,   1.06634,   0.36470,   7.06400,   1.23752,   8.11922,   1.06772,   6.66172,  38.04565
   6.54278,   5.35930,   9.91962,   2.48427,   8.48175,   9.84961,   8.81180,   2.45327,   8.68340,   1.01287,  63.59867
   1.00879,   4.75747,   9.74581,   0.19470,   6.84657,   2.05854,   1.22560,   5.08998,   6.43774,   5.49653,  42.86172
   0.65127,   1.13843,   0.44721,   3.33457,   4.09201,   2.97915,   7.77023,   3.13973,   1.57276,   8.12355,  33.24891
   6.90213,   1.86991,   2.30609,   4.73601,   0.31729,   1.38944,   6.75499,   5.73625,   4.65953,   2.69389,  37.36554
   3.09434,   1.44086,   3.19798,   9.82804,   0.81391,   9.77079,   9.94893,   9.19166,   8.33831,   7.21773,  62.84254
   8.96707,   9.04920,   2.60892,   4.70306,   7.68257,   7.21484,   7.28764,   6.74810,   5.50509,   6.23402,  66.00052
   2.50134,   8.71972,   5.89391,   8.28537,   4.87284,   7.77444,   3.89713,   4.13054,   7.89070,   2.77602,  56.74201
   5.31703,   0.64056,   5.87179,   2.12227,   1.31692,   8.60931,   8.55913,   8.51430,   5.87391,   3.91337,  50.73861
   5.69950,   1.21820,   5.42736,   4.29032,   0.72134,   2.32096,   8.34142,   6.54601,   1.57689,   3.50791,  39.64989
   9.33305,   4.71053,   7.90511,   0.35630,   8.11002,   8.52778,   2.82962,   4.74858,   9.52500,   5.10746,  61.15345
   5.75784,   4.94744,   6.12153,   6.60322,   1.32771,   3.60391,   0.63426,   4.77064,   1.19731,   2.53233,  37.49619
   6.33065,   1.27723,   4.53380,   1.52852,   2.50445,   2.84154,   7.89232,   3.97830,   4.11700,   3.91291,  38.91673
   3.37086,   2.66451,   1.25540,   3.38082,   7.55398,   5.19229,   9.48345,   5.77633,   5.55276,   2.13678,  46.36720
   3.69895,   2.97851,   3.15867,   8.84589,   7.28677,   6.17677,   0.36073,   4.54237,   4.62957,   8.61528,  50.29351
   1.94203,   5.24286,   9.43878,   6.03752,   5.59559,   5.54991,   6.21751,   4.25438,   1.21080,   4.70162,  50.19101
   1.47390,   2.88393,   4.96159,   6.75474,   3.88581,   6.38719,   9.27115,   7.40490,   8.53820,   5.49424,  57.05566
   6.74897,   4.14582,   0.09254,   0.08936,   7.51457,   1.73815,   3.51780,   9.90312,   2.74092,   8.83708,  45.32833
   2.13765,   1.84734,   4.59295,   0.33128,   7.54899,   7.25440,   3.06170,   6.66457,   8.18581,   9.44902,  51.07371
   8.98365,   0.47468,   4.44229,   9.82064,   1.26763,   8.85248,   9.69674,   5.37210,   7.10890,   1.99586,  58.01498
