x1,x2,x3,y1
   2.00000,   4.00000,   0.00000,   2.00000
   2.00000,   1.00000,  -1.00000,   1.50000
  -9.00000,  -9.00000,  -7.00000,   0.00000
   3.00000,  -7.00000,   3.00000,   1.20185
   4.00000,  -3.00000,  -6.00000,   2.56174
  -3.00000,   2.00000,  -4.00000,   0.00000
   3.00000,  -7.00000,  -4.00000,   3.28295
   5.00000,  -8.00000,   8.00000,   0.00000
   3.00000,   6.00000,   8.00000,   0.00000
  -6.00000,  -8.00000,  -1.00000,   1.05409
   7.00000,  -4.00000,   2.00000,   0.00000
   2.00000,   4.00000,  -6.00000,   4.00000
  -2.00000,   1.00000,  -5.00000,   0.00000
   7.00000,   4.00000,   6.00000,   0.00000
  -9.00000,   7.00000,   7.00000,   1.92771
  -3.00000,  -9.00000,   5.00000,   3.95811
   3.00000,   2.00000,   9.00000,   0.00000
 -10.00000,  -7.00000,  -1.00000,   0.30000
   1.00000,  -8.00000,  -2.00000,   8.48528
  -2.00000,   4.00000,   3.00000,   3.16228
  -7.00000,   0.00000,   6.00000,   1.85164
   8.00000,  -7.00000,   9.00000,   0.00000
   5.00000,   0.00000, -10.00000,   2.82843
   4.00000,  -9.00000,  -9.00000,   3.75000
  -4.00000,   0.00000,  -3.00000,   0.00000
  -6.00000,  -1.00000,   2.00000,   1.16667
   5.00000,   9.00000,  -5.00000,   2.69072
   2.00000,   6.00000,   8.00000,   0.00000
 -10.00000,  -3.00000,   7.00000,   1.70000
   5.00000,   0.00000,   1.00000,   0.00000
   9.00000,   7.00000,   8.00000,   0.00000
  -5.00000,   0.00000,  -7.00000,   0.00000
   2.00000,   0.00000, -10.00000,   4.47214
  -1.00000,   3.00000,   8.00000,   6.40312
 -10.00000,  -3.00000,   4.00000,   1.30000
 -10.00000,  -3.00000,   7.00000,   1.70000
   1.00000,  -9.00000,   4.00000,   8.06226
  -2.00000,   0.00000,  -5.00000,   0.00000
  -2.00000,  -7.00000,  -9.00000,   0.00000
   0.00000,   3.00000,   8.00000,   0.00000
  -8.00000,   0.00000,  -4.00000,   0.00000
  -2.00000,   9.00000,  -2.00000,   4.03113
  -4.00000,  -7.00000,   2.00000,   2.25000
 -10.00000,   3.00000,   5.00000,   1.44568
   7.00000,  -3.00000,  -3.00000,   1.37766
  -6.00000,  -2.00000,  -7.00000,   0.00000
 -10.00000,   9.00000, -10.00000,   0.00000
  -2.00000,   8.00000,  -3.00000,   3.16228
  -2.00000,  -1.00000,   0.00000,   0.50000
  -2.00000,  -4.00000,   0.00000,   2.00000
   1.00000,   6.00000,   2.00000,   5.29150
   4.00000,   1.00000,   6.00000,   0.00000
  -3.00000,  -4.00000, -10.00000,   0.00000
   8.00000,   8.00000,   3.00000,   0.00000
   3.00000,  -8.00000,   7.00000,   0.00000
   3.00000,  -5.00000,  -2.00000,   2.33333
   1.00000,   4.00000,   1.00000,   3.46410
   5.00000,   0.00000,   5.00000,   0.00000
   2.00000,  -5.00000,  -5.00000,   4.03113
  -2.00000,  -4.00000,   8.00000,   4.47214
   6.00000,  -2.00000,   8.00000,   0.00000
  -3.00000,  -8.00000,  -6.00000,   0.00000
   1.00000,   4.00000,   2.00000,   2.82843
   6.00000,  -9.00000,   8.00000,   0.00000
   9.00000,  -9.00000,   1.00000,   0.74536
 -10.00000,  -8.00000,   3.00000,   1.35647
   2.00000,   9.00000,  -7.00000,   5.85235
   9.00000,   9.00000,  -1.00000,   1.20185
   4.00000,   5.00000,  -8.00000,   3.09233
  -9.00000,   3.00000, -10.00000,   0.00000
  -5.00000,   9.00000,   3.00000,   2.37487
   1.00000,   7.00000,  -5.00000,   8.30662
   0.00000,  -4.00000,  -1.00000,   0.00000
   2.00000,  -5.00000,   3.00000,   0.50000
   3.00000,  -1.00000, -10.00000,   3.66667
  -3.00000,  -9.00000,  -5.00000,   1.52753
 -10.00000,  -2.00000,  -3.00000,   0.00000
   9.00000,  -3.00000,  -8.00000,   1.91485
   4.00000,  -2.00000,  -1.00000,   1.11803
   7.00000,  -9.00000,   7.00000,   0.00000
   7.00000,  -4.00000,  -9.00000,   2.33867
   5.00000,   8.00000,   8.00000,   0.00000
  -6.00000,   1.00000,  -9.00000,   0.00000
   6.00000,   7.00000,   3.00000,   0.00000
   7.00000,  -7.00000,   1.00000,   0.65465
   0.00000,  -9.00000,  -3.00000,   0.00000
   4.00000,   5.00000,  -6.00000,   2.75000
   8.00000,   3.00000,   1.00000,   0.00000
  -3.00000,  -5.00000,  -6.00000,   0.00000
   4.00000,   4.00000,  -9.00000,   3.16228
  -8.00000,   8.00000,   0.00000,   1.00000
  -9.00000,  -2.00000,  -4.00000,   0.00000
  -4.00000,   7.00000,   1.00000,   2.01556
 -10.00000,   2.00000,   6.00000,   1.56205
   6.00000, -10.00000,   2.00000,   1.20185
   8.00000,   4.00000,  -5.00000,   1.65831
   4.00000,   3.00000,  -9.00000,   3.09233
   1.00000,  -5.00000,  -8.00000,   7.54983
   4.00000,  -9.00000,  -9.00000,   3.75000
  -6.00000,  -4.00000,   6.00000,   2.10819
   8.00000,   7.00000,   2.00000,   0.00000
   1.00000,  -4.00000,  -9.00000,   7.21110
  -1.00000,   3.00000,  -9.00000,   0.00000
   1.00000,   9.00000,   4.00000,   8.06226
  -9.00000,   4.00000,  -8.00000,   0.00000
  -4.00000,   0.00000,  -3.00000,   0.00000
  -5.00000,  -2.00000,   7.00000,   2.40000
  -1.00000,  -3.00000,   3.00000,   4.58258
 -10.00000,   3.00000,  -8.00000,   0.00000
  -8.00000,  -7.00000, -10.00000,   0.00000
   6.00000,  -3.00000,  -7.00000,   2.21736
  -7.00000,   9.00000,  -4.00000,   0.00000
   3.00000,  -6.00000,   8.00000,   0.00000
  -4.00000,   5.00000,  -6.00000,   0.00000
 -10.00000,   5.00000,   5.00000,   1.50000
   4.00000,  -3.00000,   6.00000,   0.00000
   1.00000,   4.00000, -10.00000,   7.48331
   3.00000,   6.00000,  -5.00000,   3.26599
   9.00000,   0.00000,   1.00000,   0.00000
  -5.00000,   0.00000,  -6.00000,   0.00000
  -3.00000,  -3.00000,  -6.00000,   0.00000
  -1.00000,  -6.00000,   1.00000,   6.32456
  -5.00000,   1.00000,  -9.00000,   0.00000
  -3.00000,   5.00000,   7.00000,   3.48010
  -7.00000,   1.00000,   0.00000,   0.14286
   9.00000,  -4.00000, -10.00000,   2.15452
  -1.00000,   3.00000,  -7.00000,   0.00000
  -8.00000,  -6.00000,  -9.00000,   0.00000
  -3.00000,   1.00000,  -7.00000,   0.00000
  -2.00000,  -6.00000,   7.00000,   4.79583
   7.00000,   6.00000,   6.00000,   0.00000
   3.00000,  -5.00000,  -1.00000,   2.02759
 -10.00000,   2.00000,  -7.00000,   0.00000
  -2.00000,   4.00000,   1.00000,   2.44949
   3.00000,   5.00000,  -1.00000,   2.02759
   6.00000,  -7.00000,   6.00000,   0.00000
  -6.00000,  -5.00000,   0.00000,   0.83333
   5.00000,  -2.00000,   8.00000,   0.00000
  -4.00000,   9.00000,   3.00000,   2.83945
   2.00000,  -2.00000, -10.00000,   4.58258
   5.00000,   8.00000,  -8.00000,   2.99333
  -2.00000,   2.00000, -10.00000,   0.00000
  -1.00000,  -1.00000,   2.00000,   3.00000
   1.00000,   0.00000,  -5.00000,   4.47214
   0.00000,  -9.00000,  -2.00000,   0.00000
   0.00000,   7.00000,  -8.00000,   0.00000
   6.00000, -10.00000,  -7.00000,   2.72845
   5.00000,   7.00000,  -5.00000,   2.44131
  -8.00000,  -9.00000,  -7.00000,   0.00000
  -6.00000,   7.00000,  -8.00000,   0.00000
  -3.00000,  -6.00000,   4.00000,   3.05505
   2.00000,  -1.00000,  -1.00000,   1.50000
   4.00000,   1.00000,  -1.00000,   1.03078
  -7.00000,   8.00000,   5.00000,   2.04041
  -3.00000,  -4.00000,  -2.00000,   0.00000
  -4.00000,   8.00000,   7.00000,   3.31662
  -2.00000,   7.00000,  -3.00000,   2.50000
   9.00000,   3.00000,  -8.00000,   1.91485
  -8.00000,  -9.00000,  -6.00000,   0.00000
   0.00000,   7.00000,  -5.00000,   0.00000
   3.00000,  -3.00000,   7.00000,   0.00000
  -6.00000,  -7.00000,  -6.00000,   0.00000
   0.00000,  -2.00000,  -7.00000,   0.00000
   3.00000,  -3.00000,  -5.00000,   2.76887
   5.00000,  -8.00000,   0.00000,   1.60000
   8.00000,  -3.00000,   2.00000,   0.00000
  -6.00000,  -8.00000,   6.00000,   2.40370
  -2.00000,   0.00000,  -7.00000,   0.00000
   5.00000,   4.00000,   2.00000,   0.00000
  -4.00000,   8.00000,  -6.00000,   0.00000
  -5.00000, -10.00000,  -4.00000,   0.89443
  -4.00000,  -1.00000,   4.00000,   2.01556
  -4.00000,  -5.00000,   5.00000,   2.56174
  -8.00000,  -6.00000,   5.00000,   1.75000
  -4.00000,   5.00000,   5.00000,   2.56174
  -8.00000,  -2.00000,   0.00000,   0.25000
  -4.00000,  -3.00000,   0.00000,   0.75000
   4.00000,  -3.00000,  -8.00000,   2.92617
  -7.00000,   5.00000,  -2.00000,   0.00000
   5.00000,  -9.00000,   5.00000,   0.00000
  -2.00000, -10.00000,  -7.00000,   3.31662
   4.00000,   4.00000,   3.00000,   0.00000
   2.00000,  -4.00000,  -8.00000,   4.47214
   4.00000,   7.00000,  -7.00000,   3.17214
   4.00000,  -9.00000,  -1.00000,   2.46221
  -4.00000,  -5.00000,  -4.00000,   0.00000
  -8.00000,  -3.00000, -10.00000,   0.00000
 -10.00000,   0.00000,  -4.00000,   0.00000
 -10.00000,  -7.00000, -10.00000,   0.00000
  -9.00000,  -5.00000,  -4.00000,   0.00000
   1.00000,   9.00000,  -4.00000,   9.84886
   7.00000,  -3.00000,   1.00000,   0.00000
  -6.00000, -10.00000,  -2.00000,   1.20185
  -1.00000,   4.00000,  -7.00000,   0.00000
  -5.00000,  -7.00000,  -3.00000,   0.00000
  -8.00000,   4.00000,   3.00000,   1.32288
  -4.00000,   1.00000,  -5.00000,   0.00000
   3.00000,   8.00000,   2.00000,   2.10819
   0.00000,  -3.00000,   2.00000,   0.00000
 -10.00000,   6.00000,  -3.00000,   0.00000
  -2.00000,   9.00000,   6.00000,   5.67891
  -1.00000,   5.00000,   2.00000,   5.74456
   4.00000,   9.00000,  -6.00000,   3.32603
 -10.00000,   7.00000,   8.00000,   1.92094
   2.00000, -10.00000,  -2.00000,   5.38516
   5.00000,   5.00000,  -4.00000,   2.04939
   7.00000,  -8.00000,   5.00000,   0.00000
   2.00000,   7.00000,  -1.00000,   3.77492
 -10.00000,  -5.00000,   2.00000,   1.02470
  -1.00000,  -1.00000,   6.00000,   5.00000
  -3.00000,  -8.00000,   2.00000,   3.12694
   3.00000,  -3.00000,  -1.00000,   1.52753
  -2.00000,   1.00000,  -6.00000,   0.00000
   3.00000,   5.00000,   8.00000,   0.00000
   9.00000,   4.00000,   9.00000,   0.00000
   3.00000,   4.00000,  -7.00000,   3.33333
   0.00000,  -7.00000,   1.00000,   0.00000
   7.00000,  -8.00000, -10.00000,   2.64961
   9.00000,   0.00000,  -2.00000,   0.94281
   4.00000,  -8.00000,  -1.00000,   2.23607
  -2.00000,  -5.00000,   3.00000,   3.50000
   2.00000,   0.00000,   4.00000,   0.00000
   7.00000,   6.00000,   2.00000,   0.00000
   1.00000,  -9.00000,   8.00000,   7.00000
   0.00000,   1.00000,  -8.00000,   0.00000
   1.00000,   0.00000,   3.00000,   0.00000
  -4.00000,  -7.00000,   9.00000,   3.47311
  -1.00000,   2.00000,  -6.00000,   0.00000
 -10.00000,   1.00000,   8.00000,   1.79165
   3.00000,  -9.00000,   8.00000,   0.00000
  -2.00000,   6.00000,   6.00000,   4.58258
  -6.00000,  -9.00000,   7.00000,   2.62996
   5.00000,  -6.00000,  -1.00000,   1.49666
   8.00000,   3.00000,   6.00000,   0.00000
  -4.00000,  -8.00000,   4.00000,   2.82843
  -4.00000,  -4.00000,   0.00000,   1.00000
   6.00000,   2.00000,  -4.00000,   1.66667
  -5.00000,  -3.00000,  -2.00000,   0.00000
   4.00000,  -4.00000,   8.00000,   0.00000
   9.00000,  -3.00000,  -7.00000,   1.79505
  -6.00000,  -4.00000,  -5.00000,   0.00000
   4.00000, -10.00000,  -8.00000,   3.77492
   6.00000,   2.00000,   4.00000,   0.00000
  -3.00000,   7.00000,  -6.00000,   0.00000
   5.00000,   1.00000,  -4.00000,   1.80000
  -4.00000,   5.00000,  -1.00000,   0.75000
  -9.00000,  -9.00000,   9.00000,   2.23607
  -6.00000,   3.00000,   7.00000,   2.21736
   6.00000,   1.00000,   3.00000,   0.00000
  -5.00000,  -7.00000,  -6.00000,   0.00000
   9.00000,  -8.00000,   5.00000,   0.00000
  -2.00000,   7.00000,  -5.00000,   1.50000
  -6.00000,  -5.00000,   9.00000,   2.58736
   7.00000,   5.00000,  -4.00000,   1.67210
 -10.00000,   8.00000,   2.00000,   1.20000
   5.00000,  -5.00000,   8.00000,   0.00000
  -1.00000,   1.00000,   3.00000,   3.60555
   7.00000,  -7.00000,   7.00000,   0.00000
  -6.00000,  -8.00000,  -9.00000,   0.00000
  -6.00000,   7.00000,   6.00000,   2.31541
   1.00000,   7.00000,  -9.00000,   9.21954
   1.00000,   9.00000,  -2.00000,   9.43398
  -8.00000,  -5.00000,  -7.00000,   0.00000
   3.00000,   3.00000,  -1.00000,   1.52753
  -2.00000,  -8.00000,  -2.00000,   3.46410
  -8.00000,  -4.00000,   5.00000,   1.65831
  -5.00000,   5.00000,   6.00000,   2.40832
  -6.00000,  -5.00000,   9.00000,   2.58736
  -5.00000,   2.00000, -10.00000,   0.00000
   9.00000,  -4.00000,  -8.00000,   1.93729
  -9.00000,  -2.00000,   8.00000,   1.89867
   6.00000,  -3.00000,  -5.00000,   1.89297
   6.00000,  -1.00000,  -3.00000,   1.42400
   0.00000,   2.00000,  -7.00000,   0.00000
   6.00000,  -8.00000,   9.00000,   0.00000
   7.00000,  -3.00000,   2.00000,   0.00000
   1.00000,   8.00000,  -2.00000,   8.48528
  -5.00000,  -8.00000,  -7.00000,   0.00000
   5.00000,  -8.00000,  -4.00000,   2.40000
  -1.00000,   8.00000,   1.00000,   8.24621
   9.00000,   7.00000,   8.00000,   0.00000
  -2.00000,   1.00000,  -6.00000,   0.00000
   3.00000, -10.00000,   8.00000,   0.66667
   0.00000,   2.00000,  -8.00000,   0.00000
   7.00000,  -8.00000,   0.00000,   1.14286
  -9.00000,  -5.00000,  -8.00000,   0.00000
   0.00000,  -1.00000,  -4.00000,   0.00000
   7.00000,  -3.00000,   5.00000,   0.00000
  -2.00000, -10.00000,  -4.00000,   4.12311
  -5.00000,  -5.00000,  -5.00000,   0.00000
   1.00000,   3.00000,   2.00000,   1.00000
   9.00000,  -9.00000,  -3.00000,   1.52753
  -9.00000,   3.00000,   1.00000,   0.74536
  -9.00000,   0.00000,  -1.00000,   0.00000
  -5.00000,  -1.00000,  -9.00000,   0.00000
  -4.00000,   5.00000,  -7.00000,   0.00000
   0.00000,  -6.00000, -10.00000,   0.00000
   3.00000,  -3.00000,   9.00000,   0.00000
  -4.00000,   9.00000,  -7.00000,   0.00000
  -2.00000,  -7.00000,  -5.00000,   1.50000
   3.00000,  -1.00000,  -4.00000,   2.33333
   5.00000,  -7.00000,  -1.00000,   1.66132
  -9.00000,  -5.00000,  -9.00000,   0.00000
   2.00000, -10.00000,   1.00000,   4.79583
 -10.00000, -10.00000,  -1.00000,   0.77460
   8.00000,   5.00000,   5.00000,   0.00000
  -5.00000,  -6.00000,  -4.00000,   0.00000
   6.00000,  -9.00000,   8.00000,   0.00000
  -8.00000,   8.00000, -10.00000,   0.00000
  -8.00000,   5.00000,  -9.00000,   0.00000
   3.00000,   8.00000,  -8.00000,   4.21637
   5.00000,  -1.00000,   0.00000,   0.20000
   5.00000,  -7.00000,  -4.00000,   2.27156
   4.00000,   0.00000,   6.00000,   0.00000
  -6.00000,   9.00000,  -4.00000,   0.00000
 -10.00000,   2.00000,   3.00000,   1.11355
  -3.00000,  -4.00000,   0.00000,   1.33333
   4.00000,  -5.00000,   0.00000,   1.25000
   8.00000,  -7.00000,  -8.00000,   2.18303
   8.00000,   2.00000,  -2.00000,   1.03078
   7.00000,   9.00000,  -8.00000,   2.49489
   4.00000,  -1.00000,   8.00000,   0.00000
   4.00000,   6.00000,  -3.00000,   2.29129
   3.00000,   1.00000,   7.00000,   0.00000
   6.00000,   5.00000,   2.00000,   0.00000
   5.00000,  -7.00000,  -8.00000,   2.89137
 -10.00000,  -4.00000,   4.00000,   1.32665
  -3.00000,  -2.00000,  -7.00000,   0.00000
   8.00000,   8.00000, -10.00000,   2.44949
   4.00000,   6.00000,  -7.00000,   3.04138
   9.00000,  -2.00000,   3.00000,   0.00000
  -7.00000,  -8.00000,   5.00000,   2.04041
   4.00000,  -7.00000,  -1.00000,   2.01556
  -6.00000,  -6.00000,   3.00000,   1.73205
  -2.00000,   6.00000,  -3.00000,   1.73205
  -9.00000,  -3.00000,  -1.00000,   0.00000
   6.00000,  -3.00000,  -6.00000,   2.06155
   8.00000,  -3.00000,   5.00000,   0.00000
  -2.00000,   9.00000,   8.00000,   6.02080
   5.00000,  -4.00000,   8.00000,   0.00000
  -8.00000,   7.00000,   7.00000,   2.06534
   3.00000,  -9.00000,  -6.00000,   4.12311
   2.00000,  -2.00000,   1.00000,   0.00000
   0.00000,  -3.00000,  -8.00000,   0.00000
   3.00000,   3.00000,  -6.00000,   3.00000
  -4.00000,  -7.00000,  -1.00000,   1.43614
  -2.00000,  -9.00000,  -4.00000,   3.50000
  -6.00000,   1.00000,   9.00000,   2.45515
   9.00000,   2.00000,   7.00000,   0.00000
   9.00000,  -9.00000,   8.00000,   0.00000
  -8.00000,  -7.00000,  -9.00000,   0.00000
  -6.00000,  -1.00000,   0.00000,   0.16667
   3.00000,  -5.00000,  -6.00000,   3.28295
  -4.00000,   7.00000,   6.00000,   3.01040
   4.00000,  -4.00000,   9.00000,   0.00000
   7.00000,  -5.00000,  -3.00000,   1.49147
 -10.00000,   0.00000,   5.00000,   1.41421
   7.00000,  -4.00000,   0.00000,   0.57143
  -8.00000,  -1.00000,  -5.00000,   0.00000
  -9.00000,  -7.00000,  -9.00000,   0.00000
   1.00000,   4.00000,   0.00000,   4.00000
  -6.00000,   1.00000,   9.00000,   2.45515
   3.00000,  -7.00000,  -1.00000,   2.60342
   5.00000,  -7.00000,  -8.00000,   2.89137
  -6.00000,  -8.00000,   2.00000,   1.76383
   8.00000,  -6.00000,   6.00000,   0.00000
  -4.00000,  -9.00000,   1.00000,   2.46221
  -1.00000,  -4.00000,   9.00000,   7.21110
   4.00000,  -2.00000,  -4.00000,   2.06155
   8.00000,   1.00000,   5.00000,   0.00000
  -9.00000,   2.00000,  -9.00000,   0.00000
   5.00000, -10.00000,   5.00000,   0.00000
   4.00000,   7.00000,   0.00000,   1.75000
  -7.00000,   9.00000,  -2.00000,   0.71429
  -5.00000,  -8.00000,  -4.00000,   0.00000
  -5.00000,   8.00000,   0.00000,   1.60000
   9.00000,   5.00000, -10.00000,   2.18016
   9.00000,   2.00000,   6.00000,   0.00000
 -10.00000,  -7.00000,  -1.00000,   0.30000
   8.00000, -10.00000,  -8.00000,   2.35850
   8.00000,   9.00000,   4.00000,   0.00000
   6.00000,   6.00000,   1.00000,   0.57735
   0.00000,   0.00000,   1.00000,   0.00000
  -5.00000,  -8.00000,  -4.00000,   0.00000
  -8.00000, -10.00000,   9.00000,   2.46221
  -9.00000,   8.00000,   7.00000,   1.97515
   9.00000,   4.00000,   9.00000,   0.00000
   5.00000,   2.00000,  -1.00000,   0.97980
 -10.00000,   7.00000,   0.00000,   0.70000
  -3.00000,  -5.00000,  -4.00000,   0.00000
   6.00000,  -2.00000,   2.00000,   0.00000
  -5.00000,   0.00000,   5.00000,   2.00000
  -2.00000,   2.00000,  -7.00000,   0.00000
  -2.00000,   9.00000,  -7.00000,   2.50000
   7.00000,   4.00000, -10.00000,   2.45781
   7.00000,   9.00000,  -3.00000,   1.83503
   0.00000,   9.00000,  -3.00000,   0.00000
   3.00000,  -8.00000,   8.00000,   0.00000
  -8.00000,  -2.00000,  -3.00000,   0.00000
  -4.00000, -10.00000,  -1.00000,   2.29129
  -8.00000, -10.00000,   7.00000,   2.25000
   9.00000,  -7.00000,  -3.00000,   1.39222
 -10.00000,   3.00000,   6.00000,   1.57797
   6.00000,   2.00000,  -3.00000,   1.45297
   8.00000,   4.00000,   5.00000,   0.00000
  -5.00000,   7.00000,  -7.00000,   0.00000
   7.00000,  -9.00000,   2.00000,   0.71429
  -3.00000,   2.00000,  -2.00000,   0.00000
  -9.00000,   6.00000,  -7.00000,   0.00000
   7.00000,  -7.00000,  -6.00000,   2.10442
  -4.00000,  -7.00000,   5.00000,   2.83945
   7.00000,   2.00000,   4.00000,   0.00000
  -8.00000,  -9.00000,   1.00000,   1.32877
   3.00000,   9.00000,  -5.00000,   3.95811
   2.00000, -10.00000, -10.00000,   6.70820
   3.00000,  -5.00000,  -2.00000,   2.33333
 -10.00000,  -2.00000,  -3.00000,   0.00000
  -2.00000,   6.00000,   1.00000,   3.31662
  -2.00000,   4.00000,   1.00000,   2.44949
  -8.00000,  -7.00000,  -6.00000,   0.00000
  -7.00000,   5.00000,   3.00000,   1.49147
  -3.00000,  -7.00000,   7.00000,   3.84419
   0.00000,   7.00000,   8.00000,   0.00000
  -6.00000,   0.00000,  -4.00000,   0.00000
  -8.00000,   5.00000,  -4.00000,   0.00000
  -5.00000,   0.00000,  -4.00000,   0.00000
   2.00000,  -5.00000,   6.00000,   0.00000
   7.00000,   2.00000,  -1.00000,   0.80812
   8.00000,   3.00000,  -7.00000,   1.90804
  -9.00000, -10.00000,   2.00000,   1.45721
  -5.00000,   7.00000,   2.00000,   1.88680
   7.00000,  -2.00000,   6.00000,   0.00000
  -5.00000,  -8.00000,  -5.00000,   0.00000
   7.00000,   8.00000,  -2.00000,   1.56492
   0.00000,  -6.00000,   1.00000,   0.00000
  -2.00000,   0.00000,  -8.00000,   0.00000
   7.00000,  -3.00000,  -8.00000,   2.18062
  -8.00000,  -8.00000,  -9.00000,   0.00000
  -7.00000,   7.00000,  -5.00000,   0.00000
  -1.00000, -10.00000,  -4.00000,   9.16515
   2.00000,   9.00000,  -5.00000,   5.50000
  -9.00000,  -8.00000,  -5.00000,   0.00000
   1.00000,   0.00000,  -2.00000,   2.82843
  -3.00000,   9.00000,   1.00000,   3.21455
  -9.00000,  -9.00000,  -5.00000,   0.00000
   7.00000,  -7.00000,   1.00000,   0.65465
  -9.00000,  -4.00000,   3.00000,   1.23728
  -8.00000,   0.00000,  -6.00000,   0.00000
  -5.00000,  -8.00000,  -1.00000,   1.32665
   3.00000,   8.00000,   2.00000,   2.10819
   6.00000,  -9.00000,   1.00000,   1.25831
  -3.00000,  -4.00000,  -6.00000,   0.00000
   2.00000,  -3.00000,  -3.00000,   2.87228
   7.00000,   7.00000,   9.00000,   0.00000
  -4.00000,   1.00000,  -6.00000,   0.00000
  -7.00000,  -1.00000,  -9.00000,   0.00000
  -1.00000,   4.00000,   6.00000,   6.32456
  -8.00000,   0.00000,  -1.00000,   0.00000
   6.00000,   7.00000,   5.00000,   0.00000
 -10.00000,   1.00000, -10.00000,   0.00000
  -9.00000,   9.00000,   6.00000,   1.91485
   8.00000,  -9.00000,   9.00000,   0.00000
   9.00000,  -1.00000,  -6.00000,   1.63677
  -6.00000,   7.00000,   9.00000,   2.71314
   6.00000,   5.00000,   3.00000,   0.00000
   2.00000,   6.00000, -10.00000,   5.38516
  -5.00000, -10.00000,   3.00000,   2.52982
   1.00000,  -5.00000,  -2.00000,   5.74456
  -2.00000,   8.00000,   5.00000,   5.09902
   9.00000, -10.00000,  -3.00000,   1.60247
  -7.00000,  -2.00000,   5.00000,   1.71429
  -4.00000,   2.00000,  -6.00000,   0.00000
