x1,x2,x3,y1
   9.57444,   1.09674,   3.51231,   0.85120
   5.50947,   5.92580,   7.19571,   0.63054
   3.28727,   2.06563,   3.92068,   0.44174
   7.34934,   4.36034,   5.17956,   1.19449
   6.91065,   8.20252,   4.98407,   2.28191
   2.50403,   5.73838,   9.05222,   0.17536
   7.78449,   6.07615,   4.70720,   2.13468
   6.18978,   9.94903,   5.11596,   2.35289
   9.83513,   5.01160,   3.54431,   3.92369
   7.77262,   4.02756,   6.98529,   0.64156
   4.33701,   2.67040,   8.03995,   0.17917
   2.48215,   2.18499,   5.04891,   0.21276
   1.29241,   9.91858,   3.54380,   1.02073
   3.19925,   3.27669,   9.52159,   0.11563
   7.22693,   8.07748,   6.38618,   1.43136
   9.42290,   1.22737,   2.25563,   2.27314
   4.36410,   3.52133,   1.48669,   6.95285
   2.37697,   4.88374,   2.98774,   1.30044
   4.57487,   3.76467,   4.41698,   0.88279
   4.68840,   5.11873,   8.18844,   0.35792
   8.02465,   2.68765,   1.85617,   6.25987
   7.82380,   3.43493,   9.28289,   0.31187
   8.30320,   6.59105,   1.29589,  32.58830
   8.09398,   4.90620,   8.69808,   0.52488
   1.35862,   4.31360,   3.90265,   0.38478
   1.96502,   1.28542,   7.46017,   0.04539
   2.43539,   7.61083,   5.01141,   0.73804
   5.44824,   4.17467,   8.63235,   0.30523
   8.36025,   8.50258,   5.45941,   2.38495
   4.94334,   9.54087,   3.11006,   4.87606
   7.24168,   9.39884,   8.06682,   1.04595
   1.68762,   3.41824,   8.35601,   0.08262
   4.02260,   5.50115,   2.74267,   2.94180
   5.30892,   4.13309,   5.55709,   0.71054
   5.53449,   1.11623,   3.09403,   0.64533
   4.61331,   8.02580,   9.79668,   0.38578
   7.37403,   5.74475,   8.03780,   0.65569
   4.22310,   3.15405,   4.30713,   0.71800
   5.04585,   7.51873,   2.93909,   4.39192
   8.76346,   2.42519,   9.64014,   0.22869
   7.51506,   5.96484,   1.07662,  38.67287
   2.89945,   2.84707,   8.54680,   0.11301
   1.95875,   3.97437,   6.27387,   0.19778
   4.84241,   9.23225,   7.35450,   0.82654
   8.54491,   3.53054,   4.58784,   1.43328
   8.08342,   7.05061,   8.77738,   0.73976
   8.53112,   2.50652,   7.66376,   0.36408
   2.05414,   4.69334,   4.13720,   0.56325
   1.70151,   5.13260,   3.93442,   0.56417
   4.08004,   9.10800,   7.17057,   0.72274
   7.49466,   7.18173,   8.77286,   0.69936
   6.08715,   8.27517,   9.25471,   0.58812
   6.50429,   8.94112,   8.08704,   0.88923
   4.02471,   5.41679,   9.26088,   0.25420
   5.56872,   2.40729,   1.12147,  10.65876
   2.09468,   2.62635,   7.28129,   0.10377
   1.00538,   4.29840,   9.21009,   0.05095
   5.28409,   7.19856,   8.14524,   0.57333
   3.25704,   5.51778,   4.95151,   0.73301
   1.58870,   4.21414,   5.33641,   0.23510
   3.43005,   2.25563,   4.51783,   0.37906
   6.06580,   8.19287,   1.37904,  26.13169
   6.11165,   5.56474,   1.64564,  12.55836
   7.37231,   3.27080,   7.21981,   0.46260
   4.99599,   7.32397,   6.23890,   0.94005
   8.11033,   7.19999,   2.34404,  10.62775
   8.66057,   8.60172,   2.57326,  11.25035
   8.36499,   9.80186,   7.26862,   1.55192
   1.95659,   3.88055,   1.59335,   2.99069
   4.16151,   3.50447,   4.40453,   0.75175
   9.38511,   9.58837,   1.87393,  25.62587
   7.70275,   4.40706,   5.16739,   1.27131
   1.09905,   6.61765,   7.02943,   0.14719
   4.66303,   2.15812,   6.78290,   0.21873
   4.06024,   3.14602,   3.09950,   1.32963
   5.05727,   3.92743,   5.98223,   0.55501
   5.26310,   7.91533,   4.11555,   2.45954
   7.17621,   4.85752,   1.72435,  11.72355
   2.90514,   2.14315,   3.74679,   0.44351
   4.98487,   9.01609,   8.68761,   0.59549
   7.99952,   2.93337,   8.72618,   0.30816
   6.02179,   1.95959,   3.99282,   0.74017
   8.25921,   3.49442,   1.01766,  27.86839
   7.01119,   1.94408,   3.96342,   0.86769
   3.43483,   5.83397,   6.73543,   0.44171
   3.46142,   2.28128,   5.52990,   0.25823
   1.01249,   3.81034,   8.17071,   0.05779
   8.13449,   7.12965,   6.86973,   1.22891
   9.48788,   9.09968,   5.42665,   2.93178
   3.41658,   2.26078,   3.11252,   0.79731
   9.23349,   6.18407,   1.18790,  40.46491
   1.51537,   4.58364,   9.03772,   0.08504
   8.75424,   8.21097,   3.08416,   7.55680
   8.91100,   1.32466,   8.73779,   0.15461
   4.28533,   8.37648,   5.09052,   1.38523
   3.31204,   4.98504,   8.80554,   0.21294
   8.78374,   1.20616,   7.25495,   0.20129
   2.27967,   6.93827,   1.65447,   5.77838
   2.46357,   1.69822,   6.37523,   0.10294
   1.21987,   3.78007,   8.81360,   0.05936
   8.65961,   9.12856,   7.15149,   1.54564
   2.99760,   2.38134,   8.25057,   0.10486
   7.70582,   3.73062,   6.26138,   0.73326
   3.00228,   6.53574,   9.79569,   0.20449
   6.24274,   7.31071,   7.62387,   0.78521
   6.52557,   4.14234,   3.08446,   2.84122
   1.15192,   3.28250,   4.71616,   0.17000
   5.99722,   2.44961,   4.07825,   0.88328
   9.86182,   4.96948,   7.03443,   0.99040
   7.66330,   8.23916,   6.94047,   1.31075
   1.40486,   4.09340,   9.34566,   0.06584
   9.07458,   9.98190,   5.50608,   2.98783
   3.13306,   7.14944,   9.19362,   0.26501
   5.58142,   5.94001,   4.57107,   1.58670
   4.57876,   9.84012,   3.90989,   2.94727
   1.03674,   8.56899,   5.53359,   0.29013
   6.28252,   9.45768,   6.81446,   1.27955
   6.92643,   5.92349,   3.86299,   2.74941
   2.94645,   3.12402,   1.76682,   2.94867
   4.18231,   6.33367,   5.71444,   0.81119
   6.55052,   2.83707,   9.47430,   0.20704
   8.68659,   2.34608,   9.78321,   0.21293
   5.14592,   5.97520,   9.30702,   0.35497
   2.95338,   5.16238,   2.96055,   1.73950
   3.03662,   2.97180,   5.16859,   0.33780
   3.63274,   5.26520,   2.80478,   2.43137
   3.26785,   8.38135,   8.52777,   0.37662
   1.81231,   7.23262,   6.31255,   0.32894
   7.34068,   7.59093,   4.83854,   2.38014
   5.05905,   5.48419,   4.78245,   1.21305
   9.05889,   6.87758,   3.27010,   5.82623
   5.82465,   3.65116,   5.46371,   0.71240
   2.87747,   2.05854,   5.39136,   0.20379
   6.61563,   5.52007,   9.42291,   0.41129
   3.38051,   1.91853,   4.15798,   0.37513
   1.09527,   3.62458,   6.96848,   0.08175
   5.63871,   3.54903,   6.88029,   0.42274
   8.15675,   9.10792,   9.11659,   0.89386
   1.23674,   3.71457,   5.09961,   0.17665
   4.15432,   5.39620,   5.19561,   0.83045
   6.99952,   4.83572,   9.29280,   0.39196
   1.82923,   5.10270,   6.67253,   0.20965
   3.68208,   4.18556,   9.84032,   0.15916
   3.77377,   1.85028,   1.41773,   3.47395
   1.52001,   8.61048,   4.04886,   0.79838
   4.59684,   2.56589,   6.24634,   0.30230
   6.24346,   3.59577,   3.21383,   2.17356
   9.23225,   9.95239,   7.97465,   1.44481
   5.39340,   8.30663,   2.05514,  10.60733
   9.20482,   5.93788,   2.16227,  11.69039
   6.44806,   9.64905,   4.28429,   3.38965
   6.03048,   4.58310,   6.55316,   0.64359
   2.30673,   6.67260,   2.30730,   2.89123
   1.29688,   5.59073,   3.90388,   0.47575
   2.10587,   7.40000,   1.58778,   6.18130
   4.82696,   4.20661,   7.27314,   0.38385
   2.20663,   2.93261,   5.91156,   0.18517
   1.18263,   9.91905,   8.65397,   0.15663
   7.30324,   4.28708,   8.64437,   0.41900
   8.13999,   1.73314,   7.15981,   0.27520
   3.67775,   6.70426,   7.69547,   0.41635
   3.71457,   1.80149,   9.79935,   0.06969
   9.95175,   3.27061,   3.19059,   3.19732
   4.78710,   9.99682,   4.78477,   2.09032
   2.73737,   7.32472,   3.25739,   1.88966
   3.12759,   8.56024,   4.37444,   1.39911
   6.13091,   9.07885,   9.40873,   0.62877
   9.68217,   6.59290,   2.20311,  13.15152
   8.38959,   1.19792,   8.41291,   0.14200
   4.14371,   3.39002,   5.57900,   0.45131
   2.53016,   7.32296,   7.40981,   0.33746
   5.66598,   9.40229,   4.61898,   2.49699
   5.29230,   3.59837,   9.60383,   0.20647
   9.46912,   5.14113,   3.87137,   3.24818
   8.23024,   6.11658,   7.47692,   0.90048
   3.36382,   5.65728,   5.72253,   0.58112
   5.91283,   8.31719,   2.00075,  12.28534
   2.70670,   8.30929,   3.56680,   1.76786
   2.52178,   3.01051,   9.68278,   0.08097
   9.57654,   1.91986,   5.90130,   0.52794
   1.68041,   1.49519,   4.72834,   0.11238
   1.07793,   7.22951,   7.03716,   0.15736
   4.47303,   6.11190,   7.61837,   0.47104
   4.58978,   3.01524,   6.38542,   0.33942
   4.09872,   1.15183,   3.00457,   0.52297
   4.97179,   5.64385,   1.99558,   7.04611
   7.45434,   8.01595,   4.37849,   3.11685
   6.90158,   4.21614,   1.12380,  23.04025
   7.32021,   7.51122,   7.89415,   0.88231
   3.83562,   1.19759,   3.29645,   0.42272
   7.71026,   5.56416,   9.66922,   0.45887
   5.77551,   2.63518,   5.36737,   0.52830
   6.08218,   2.28932,   1.65583,   5.07850
   5.32457,   1.72731,   1.31609,   5.30986
   6.27375,   6.52001,   7.06124,   0.82038
   5.02786,   4.89803,   2.49657,   3.95111
   3.55171,   2.99487,   6.17066,   0.27935
   2.21315,   2.73579,   1.13883,   4.66851
   3.42568,   7.96520,   8.92369,   0.34265
   3.67205,   6.19818,   9.43128,   0.25588
   5.15517,   9.43230,   4.86524,   2.05425
   9.02379,   5.58203,   7.02167,   1.02165
   7.10634,   6.51342,   8.22253,   0.68461
   1.87555,   4.61223,   4.97876,   0.34898
   3.14514,   3.86320,   3.15348,   1.22182
   4.23745,   9.98974,   7.55351,   0.74193
   9.21527,   3.75642,   2.52766,   5.41809
   7.40225,   7.47381,   3.67686,   4.09214
   2.16490,   4.38680,   9.87585,   0.09737
   7.81140,   5.12109,   6.09582,   1.07653
   8.60793,   8.50702,   3.54710,   5.82010
   1.46264,   9.78729,   7.69518,   0.24175
   2.58401,   5.67556,   5.46069,   0.49182
   8.61499,   2.34618,   3.49124,   1.65828
   4.41163,   5.85115,   7.14645,   0.50543
   7.89592,   7.68257,   9.91499,   0.61706
   5.88425,   7.67139,   8.69940,   0.59647
   6.62722,   8.79437,   1.99368,  14.66304
   9.17457,   7.02808,   1.56803,  26.22495
   9.09618,   2.31854,   3.63326,   1.59764
   8.96224,   1.87538,   7.63295,   0.28848
   1.05149,   3.25145,   7.64480,   0.05850
   7.90135,   3.67495,   4.21640,   1.63331
   9.89078,   6.93885,   6.75382,   1.50459
   6.82890,   5.29359,   4.24621,   2.00492
   1.67207,   8.51690,   6.52039,   0.33496
   7.36387,   8.02396,   3.18030,   5.84197
   9.88153,   1.99701,   4.62181,   0.92380
   6.69748,   2.65971,   7.91771,   0.28415
   3.72663,   3.07856,   9.40507,   0.12970
   2.10571,   2.43735,   3.25531,   0.48432
   3.51729,   7.12868,   5.33788,   0.87999
   1.38291,   9.32296,   3.37617,   1.13109
   9.39305,   5.54262,   8.06394,   0.80062
   7.29088,   9.30166,   3.34979,   6.04373
   7.49541,   3.14434,   1.26215,  14.79456
   1.79216,   1.02026,   3.38620,   0.15946
   8.04948,   8.36980,   7.87882,   1.08533
   4.08960,   3.67290,   4.72932,   0.67157
   5.92277,   8.58467,   7.16507,   0.99039
   3.76726,   6.41259,   2.28853,   4.61258
   7.48581,   5.43275,   9.55088,   0.44583
   1.20859,   9.26849,   9.96288,   0.11285
   4.28192,   1.80895,   1.65144,   2.84014
   4.56018,   3.42958,   5.27292,   0.56250
   4.38397,   4.95874,   6.01650,   0.60055
   2.26157,   7.35056,   5.29554,   0.59280
   4.04965,   4.16254,   1.78045,   5.31761
   7.49247,   1.74229,   3.28926,   1.20656
   7.04005,   4.33095,   7.02096,   0.61854
   5.55746,   7.43808,   9.48289,   0.45968
   7.47549,   3.89356,   1.12837,  22.86037
   2.78152,   1.24099,   9.98634,   0.03461
   8.38295,   2.37395,   5.44937,   0.67016
   3.42012,   3.59946,   9.57203,   0.13436
   6.14666,   8.10296,   3.40165,   4.30431
   6.52942,   4.39630,   4.63701,   1.33501
   2.31031,   7.75781,   5.81233,   0.53053
   2.64901,   7.49659,   6.83042,   0.42565
   5.56725,   4.40620,   2.57080,   3.71166
   8.36573,   5.07680,   8.79752,   0.54875
   1.49455,   4.46198,   5.24957,   0.24199
   1.10616,   9.02279,   6.86206,   0.21196
   4.59714,   1.05209,   7.79966,   0.07950
   4.89598,   3.12655,   7.73288,   0.25599
   5.27550,   4.34063,   2.69667,   3.14890
   3.87258,   9.77830,   9.48138,   0.42123
   1.78493,   1.44911,   6.20067,   0.06727
   3.38047,   8.77512,   7.35366,   0.54856
   9.86489,   5.88642,   9.51344,   0.64161
   8.17811,   4.57559,   5.13133,   1.42115
   4.90754,   7.27963,   4.34587,   1.89156
   2.92916,   6.11499,   9.43642,   0.20115
   5.43303,   8.73344,   1.17130,  34.58516
   6.28495,   4.40500,   2.03419,   6.69058
   8.98954,   8.32463,   1.27214,  46.24166
   5.12745,   7.45579,   5.44319,   1.29029
   3.83682,   6.09026,   4.03194,   1.43740
   6.90568,   7.35069,   3.17342,   5.04056
   8.53822,   2.11386,   4.43470,   0.91773
   3.85162,   9.75706,   3.81624,   2.58042
   7.19966,   2.53196,   9.55425,   0.19970
   8.79934,   9.19741,   3.33110,   7.29358
   3.53167,   6.98141,   4.33310,   1.31318
   6.88276,   5.35408,   2.30687,   6.92472
   6.54426,   4.13804,   8.94994,   0.33808
   9.32402,   6.62561,   6.31883,   1.54723
   6.20173,   9.06408,   4.36396,   2.95172
   7.02300,   7.24855,   9.95446,   0.51373
   3.12495,   5.61679,   4.84865,   0.74660
   3.41707,   3.29897,   2.32577,   2.08401
   7.56400,   9.32212,   8.51025,   0.97360
   4.00858,   9.74780,   3.55093,   3.09895
   3.72240,   1.17556,   7.31852,   0.08170
   9.66663,   3.99863,   5.30160,   1.37522
   5.05011,   6.93933,   5.48212,   1.16606
   1.20769,   4.23433,   6.89585,   0.10754
   4.33682,   1.62985,   7.75849,   0.11743
   6.52179,   8.07012,   1.70984,  18.00261
   4.38925,   5.00263,   9.23351,   0.25755
   9.78239,   7.44535,   7.03252,   1.47268
   3.65173,   5.68271,   4.10212,   1.23321
   1.66423,   3.19550,   4.46524,   0.26672
   5.34289,   1.42080,   7.35928,   0.14016
   9.25231,   1.40045,   5.05628,   0.50682
   6.30677,   7.39465,   3.54568,   3.70959
   8.96674,   5.87582,   3.36750,   4.64610
   6.05231,   2.43880,   9.35469,   0.16867
   8.02942,   4.19361,   1.61364,  12.93182
   5.26159,   7.04763,   6.80666,   0.80037
   4.28331,   9.28840,   4.26326,   2.18895
   6.82343,   5.82499,   5.98219,   1.11065
   8.90342,   4.27737,   8.78319,   0.49366
   5.08701,   8.85311,   3.06781,   4.78520
   6.65918,   5.87064,   5.70011,   1.20321
   2.40965,   2.40242,   9.38502,   0.06573
   4.85871,   4.11141,   1.20019,  13.86800
   4.78718,   8.41822,   5.41095,   1.37643
   2.31001,   8.20826,   9.97367,   0.19061
   1.32590,   9.27849,   6.40699,   0.29969
   8.25430,   3.87614,   3.39522,   2.77551
   4.27440,   4.76725,   6.72974,   0.44993
   9.76287,   3.34176,   1.72756,  10.93171
   9.40583,   3.76539,   7.37138,   0.65179
   1.22076,   2.78504,   4.54375,   0.16468
   7.83880,   5.00589,   4.57250,   1.87683
   9.42947,   6.47469,   1.87331,  17.39749
   5.25685,   4.01975,   6.02645,   0.58184
   6.69098,   2.66630,   4.42913,   0.90941
   2.54142,   2.84599,   7.48892,   0.12896
   2.98952,   3.85400,   6.07555,   0.31213
   5.30981,   5.31445,   8.58508,   0.38287
   2.18852,   1.50771,   9.66722,   0.03531
   4.07279,   7.21831,   1.18848,  20.81345
   5.78062,   3.85919,   4.84367,   0.95087
   3.89086,   8.37813,   7.69388,   0.55068
   9.98669,   4.50337,   4.50508,   2.21592
   7.16377,   2.12007,   1.81997,   4.58526
   7.35171,   6.77684,   2.17603,  10.52169
   9.39409,   9.83949,   5.52960,   3.02301
   5.15936,   4.16844,   4.75717,   0.95032
   2.40841,   3.49113,   2.30023,   1.58911
   4.60995,   1.97126,   9.16581,   0.10817
   9.45464,   3.91222,   7.60195,   0.64006
   7.41830,   4.29087,   3.06179,   3.39547
   5.33421,   9.75541,   9.69033,   0.55416
   3.72999,   8.11193,   6.77874,   0.65847
   5.98722,   3.80619,   3.38267,   1.99157
   6.36550,   9.67747,   1.07555,  53.25201
   9.27625,   7.42492,   1.13059,  53.88288
   6.52141,   7.07660,   3.92388,   2.99734
   1.62729,   5.95369,   4.04999,   0.59067
   3.72349,   5.59537,   4.80985,   0.90057
   9.96686,   8.04113,   5.70485,   2.46256
   4.92816,   7.69368,   1.25470,  24.08459
   8.57312,   5.57803,   6.91008,   1.00151
   4.61866,   1.07761,   7.67401,   0.08451
   3.11704,   8.92893,   6.31484,   0.69794
   5.55342,   1.13359,   2.46972,   1.03210
   9.40084,   5.29381,   8.15687,   0.74798
   2.42906,   5.21306,   9.59251,   0.13762
   2.59158,   9.39276,   7.12619,   0.47934
   4.92471,   9.40074,   5.59759,   1.47755
   2.04447,   5.97373,   5.93152,   0.34713
   7.25354,   1.66403,   8.33666,   0.17367
   3.02830,   3.12540,   7.84926,   0.15362
   4.75649,   9.63463,   7.11227,   0.90595
   8.25433,   2.85041,   8.99232,   0.29097
   9.67314,   4.95232,   5.44367,   1.61656
   6.96987,   9.04350,   8.28782,   0.91766
   7.23717,   1.61902,   2.94263,   1.35316
   1.67194,   6.99909,   5.45772,   0.39286
   5.76245,   2.07746,   1.51712,   5.20119
   7.12006,   8.07533,   1.56899,  23.35623
   3.82519,   8.31713,   5.12967,   1.20906
   2.24246,   6.41138,   8.56737,   0.19588
   4.34077,   8.00656,   7.01238,   0.70678
   1.74953,   7.93561,   5.85366,   0.40518
   9.72861,   9.72139,   4.20009,   5.36122
   6.49439,   9.72870,   7.57527,   1.10102
   3.85444,   1.34369,   6.40822,   0.12612
   2.96922,   4.78560,   8.57162,   0.19340
   1.13702,   6.93680,   5.81949,   0.23289
   1.71968,   6.63248,   9.36923,   0.12993
   4.72899,   6.99041,   1.11261,  26.70439
   7.28774,   9.70724,   2.52374,  11.10709
   7.89125,   6.22365,   5.47828,   1.63645
   6.45207,   4.08202,   6.58889,   0.60667
   4.89246,   1.25659,   9.48186,   0.06838
   2.56702,   9.74601,   2.91820,   2.93783
   3.71320,   2.16164,   5.98518,   0.22407
   7.20941,   3.39751,   6.57401,   0.56676
   2.76219,   4.31712,   8.67019,   0.15863
   4.15900,   7.42526,   4.14753,   1.79523
   4.85574,   3.56079,   3.98937,   1.08641
   8.96743,   4.67392,   8.67349,   0.55714
   7.44109,   6.30498,   3.69862,   3.42958
   2.59552,   4.61555,   9.21722,   0.14101
   5.67019,   4.93564,   3.47465,   2.31803
   3.12660,   9.15332,   6.11976,   0.76416
   6.39274,   1.08939,   7.60516,   0.12041
   1.44970,   7.42370,   2.75649,   1.41640
   6.60092,   6.84357,   8.54762,   0.61830
   9.04428,   1.70250,   3.02501,   1.68270
   8.52996,   4.75719,   6.90765,   0.85043
   1.95497,   3.67460,   4.31216,   0.38633
   4.67371,   4.21952,   6.24380,   0.50586
   9.23854,   7.39798,   4.42116,   3.49659
   7.68424,   3.28816,   1.36185,  13.62365
   3.66644,   4.18471,   6.84116,   0.32783
   8.76104,   5.00444,   8.24388,   0.64513
   4.37576,   7.70153,   7.23846,   0.64319
   8.09618,   1.45613,   6.84506,   0.25161
   9.73728,   3.29070,   9.58984,   0.34842
   4.92146,   8.17901,   9.00849,   0.49601
   2.72755,   3.25325,   1.80257,   2.73089
   4.68735,   7.97259,   7.59761,   0.64740
   1.68301,   8.65230,   1.38937,   7.54370
   4.28859,   4.28021,   5.60430,   0.58444
   4.26424,   7.53869,   2.17411,   6.80102
   9.18953,   2.19638,   6.67679,   0.45276
   1.60839,   5.78269,   4.86998,   0.39216
   9.50171,   5.04755,   3.99842,   2.99989
   5.62587,   3.04032,   2.37552,   3.03103
   3.24951,   1.02666,   5.59268,   0.10666
   7.47182,   9.59370,   5.92024,   2.04519
   5.96145,   3.19532,   3.49742,   1.55729
   5.73404,   6.67363,   8.15192,   0.57584
   9.79468,   3.72470,   1.95480,   9.54722
   5.70639,   3.82276,   3.86532,   1.46005
   4.27142,   4.98422,   7.43199,   0.38544
   4.26823,   6.17536,   1.50738,  11.60011
   3.07691,   6.00900,   8.18808,   0.27577
   6.37786,   9.64874,   1.64518,  22.73615
   2.31122,   8.21977,   3.77322,   1.33437
   9.94466,   4.88061,   3.86654,   3.24653
   5.19254,   4.73464,   4.52323,   1.20162
   2.74685,   3.95409,   2.72935,   1.45802
   6.49349,   7.71453,   3.20901,   4.86457
   6.79637,   6.10813,   5.41951,   1.41340
   1.87560,   7.41225,   9.37606,   0.15814
