x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
  14.95644,  97.59119,  46.06583,  55.28003,  92.30022,  21.70419,  46.24862,  21.78386,  22.62906,  21.90892,  97.59119
  46.31770,  29.25272,  47.39116,  20.05316,  25.19837,  82.01496,  83.64184,   9.02563,  69.25134,  59.02832,  83.64184
  70.45197,  73.23254,  42.65047,  45.10052,  49.82429,  42.02725,  89.54325,  65.30644,  25.22338,  53.60727,  89.54325
  29.45729,  49.59678,  20.86077,  11.76157,  48.79286,  62.39588,  50.22297,  93.58794,  26.45012,  10.20594,  93.58794
  35.08867,   1.05861,  29.16201,  66.31645,  51.54126,  28.32250,  65.33652,  79.51942,  90.08801,  90.18430,  90.18430
   2.63040,  30.16188,  45.55125,  35.04805,  48.84662,  46.61788,  66.66137,  42.61907,  92.14217,   9.21366,  92.14217
  45.58558,  63.02810,  29.80092,  35.39515,  98.22573,  30.81966,   9.44754,   4.64149,   5.77788,  84.56092,  98.22573
  33.87618,  39.96484,  17.39875,  58.29271,  58.26069,  28.84194,  24.59816,  91.46947,  99.47105,  77.49609,  99.47105
  48.81561,  81.18482,  11.72376,  91.16470,  54.86539,  12.91406,  60.53398,  96.10052,  36.49213,  55.89420,  96.10052
  39.81223,  61.70181,  14.51922,  63.02885,  14.52559,   3.29866,  51.00812,  32.26528,  12.28740,  71.11108,  71.11108
   6.53092,  42.52177,  35.62901,  69.70152,  13.40699,  21.47344,  54.57294,   2.02922,  99.10056,  85.04412,  99.10056
  70.03603,  36.52312,  84.93739,  79.33317,   8.14601,  68.44235,  29.75276,  63.38067,  74.39409,  30.16192,  84.93739
   8.90547,  97.77061,  99.46391,  25.22896,  24.33990,  42.07891,  99.96468,  42.05302,  19.30415,  70.27465,  99.96468
  25.08215,  23.63991,  84.00264,  37.49382,  57.01007,  89.76504,  93.43034,  96.46860,  62.14333,  13.36792,  96.46860
  82.10651,   2.19913,  82.36569,  34.93013,  26.55577,  50.87775,  17.00182,  70.25510,  71.22009,  51.84423,  82.36569
  93.35875,  40.21091,  47.69221,  28.87074,  95.59816,  94.10130,  46.01257,  31.90407,  80.33606,  56.85089,  95.59816
  71.96577,  26.26470,  51.74756,  52.47257,  54.58704,  81.30214,  11.11944,  18.96337,  81.21428,  28.51999,  81.30214
  16.90865,  22.33900,  96.47528,  95.29491,  10.22062,  54.45894,   7.56009,   5.50208,  41.42601,   0.86584,  96.47528
  69.21677,  67.07952,  38.58926,  56.79887,  73.53741,  39.88649,  22.39156,  59.83800,  34.43021,   1.68705,  73.53741
  22.27299,  44.13095,  51.59836,  11.06201,  71.71490,  77.95500,  37.53878,  65.57310,  35.73484,   1.37552,  77.95500
  70.22454,  72.34690,  76.60168,  31.50684,   2.19545,  25.51608,  74.55848,  50.71293,  96.32464,  53.06123,  96.32464
  18.16865,  48.52629,  56.46867,  14.32577,   7.28697,  48.05077,   8.08125,   3.51213,  58.59719,  61.33340,  61.33340
  67.34715,  44.75406,  43.31139,  16.62850,  28.35230,  22.16522,  57.45176,  13.47948,  19.28656,   1.54252,  67.34715
  26.95204,  77.39111,  88.04095,  29.68942,  57.75759,  93.68088,  46.16859,  93.69221,  42.94709,  89.15322,  93.69221
  50.91144,  66.90746,  67.84818,  61.26020,  80.25038,   9.72829,  40.13588,  44.20843,  23.83486,  31.81335,  80.25038
  23.92756,  35.97165,  99.88600,  72.81679,  91.28083,  30.62687,  16.97395,  71.13606,  71.93119,  29.74293,  99.88600
  12.94334,  37.63115,  98.62057,  75.68224,  45.78984,  56.62025,  84.53260,  83.41134,  28.30109,   5.14043,  98.62057
  97.63653,  74.39084,  17.60016,  51.95065,  49.56318,  84.61099,  14.95755,  27.68040,  37.90699,  53.90170,  97.63653
  68.29384,  76.62128,  74.25079,  99.05542,  54.26950,  74.12654,  85.54892,  62.52470,  86.60414,  11.04092,  99.05542
  90.82854,  66.97865,   6.31142,  89.95760,  14.65045,  29.25848,  88.46938,   9.72648,  73.69948,   0.57206,  90.82854
  25.01606,  73.83115,  76.68169,  29.72162,  35.73783,  98.78646,  65.98717,  63.93130,  64.76555,  47.70655,  98.78646
  36.06904,   7.46743,  83.52112,  61.33770,  70.70969,  78.04400,  24.22552,  98.68370,  11.07784,  40.24237,  98.68370
  63.30532,  18.44126,  76.86346,  30.29593,  23.09510,  93.38963,  12.28561,  15.97052,  25.05906,  27.96984,  93.38963
  68.09641,  48.19863,   4.25451,  92.47736,  26.40191,  93.25609,  50.47360,  78.48822,  69.89864,  92.24068,  93.25609
  26.10878,  72.17123,  23.82600,   2.91279,   8.80172,   0.22513,  26.51328,  78.32760,  81.88663,  76.43137,  81.88663
  34.32887,  29.69884,  41.43687,  54.69749,  84.27409,  68.50077,  30.74728,  60.13987,  14.31703,  72.06457,  84.27409
  49.25276,  95.00980,   2.31762,  91.87210,  99.58761,  36.46576,   8.98831,   7.23820,  39.55758,  26.99534,  99.58761
  47.47690,  37.59963,  43.98596,  55.73890,  14.01747,  70.56184,  47.72824,  33.88495,  35.13938,   8.67166,  70.56184
  72.13857,   8.24765,  25.43617,  67.11169,  37.01051,  66.89956,  50.63844,  71.53423,  94.25434,  71.94986,  94.25434
  32.15071,   1.42634,  19.79469,   2.67770,  99.84824,  82.03283,  15.26610,  49.43745,  26.89019,  28.88293,  99.84824
  95.24480,  57.18514,  78.92183,  26.68501,  61.43802,  37.73669,  40.41127,  14.55903,  75.08675,  53.47031,  95.24480
  18.32233,  72.18436,  64.78249,  50.74723,  37.84669,  17.45335,  81.84145,  45.29776,  86.63911,   5.49506,  86.63911
  38.46648,  47.21744,   1.17959,  89.14207,  65.13403,  39.96827,   0.57876,  75.55176,  43.28867,  23.62829,  89.14207
  74.80977,  47.50552,  37.11813,  18.85193,  31.91758,  97.53664,  94.23753,   8.72148,   4.99015,  57.78517,  97.53664
  26.44963,  86.39027,  70.59621,  98.49874,  54.29354,  94.59373,  79.75677,  39.72873,  45.90370,  43.41714,  98.49874
  69.77364,  37.17628,  21.43517,  56.83319,  93.73801,  49.25592,  85.92709,   1.90336,  58.72167,  37.83335,  93.73801
  11.49102,  88.77261,  81.38478,   3.02376,  45.86060,  71.73098,  49.36881,  31.52026,  56.55847,  33.68827,  88.77261
  65.61865,  70.56321,  24.14915,  83.75796,  12.37618,  38.16335,  31.68462,  97.30067,  31.29156,  68.88515,  97.30067
  17.02178,  95.04723,  86.65936,  91.08229,  25.90109,  28.12967,  66.46011,  37.03449,  65.36397,  48.37872,  95.04723
  14.52075,  61.60292,  34.86706,  88.33267,  92.48911,  62.50681,  59.09814,  57.79704,  89.60090,  37.37733,  92.48911
  66.92222,  69.42833,  99.49396,  23.61061,  51.29762,  42.76281,  26.85631,  25.54415,  14.73076,  72.93334,  99.49396
  92.46795,  83.44727,  33.42871,  97.19783,  28.34365,  30.24892,   1.95070,  70.20579,  96.29588,  33.31810,  97.19783
  47.79554,  45.00117,  65.99257,  49.80133,   2.30766,  35.93701,  65.50945,  37.07574,   6.99834,  75.09430,  75.09430
  61.35326,  78.55693,   7.88713,  37.65830,  44.47371,  91.48349,  97.58208,  71.61496,  67.02803,  29.46363,  97.58208
  52.03015,  34.46798,   7.38029,  24.39447,  38.50267,  48.25430,   4.67555,  70.65862,  91.69238,   4.44946,  91.69238
  45.06977,  58.96415,  71.05166,  28.28531,  88.51938,  54.17574,  26.30553,  56.13682,  15.98670,  92.82988,  92.82988
  78.10470,  35.48454,   6.81820,  47.35104,  67.19593,  64.51842,  36.48117,  92.09334,  36.25844,  64.70476,  92.09334
  53.61102,  55.35765,  87.81573,  36.41520,  86.47992,  45.41120,  87.25681,  22.97572,  62.87976,  54.11818,  87.81573
  52.22341,  15.66277,  15.58239,  93.16691,  42.87457,  34.57123,   2.22430,  42.07980,  82.42468,  49.01057,  93.16691
  14.55572,  80.09177,  99.70747,   3.62106,  91.98318,  60.07771,  80.60329,  31.95707,  26.61360,  36.38224,  99.70747
  41.85838,  63.66375,  97.36526,  26.01955,   8.08397,  93.39815,  30.72659,  70.79311,   2.45288,  19.83374,  97.36526
  39.37496,  75.98672,  44.50993,  39.69443,  93.66077,  60.82990,   9.70345,  47.29838,  33.55276,  55.84943,  93.66077
  63.23315,  18.51439,  38.10146,  17.12684,  20.51098,  72.09906,  22.10576,  31.71111,  56.39496,  47.88681,  72.09906
  47.93830,  84.27868,  13.20573,   5.64126,  96.30251,  34.14216,  69.09232,   2.09422,  53.11800,  31.76883,  96.30251
  42.70746,  32.12068,  81.97924,  74.37642,  99.85207,  38.92630,  38.94532,  68.48633,  12.44523,   9.11077,  99.85207
  70.57452,  64.18710,  13.06700,  93.26768,  98.21654,  50.32895,  46.21511,  35.20488,  41.74633,  15.64900,  98.21654
  27.67927,  14.44703,  40.11056,  10.79181,  90.73126,  93.94045,  32.35804,  73.35506,  71.31447,  36.56522,  93.94045
  22.90876,  48.15788,  97.28230,  96.55917,  30.33320,  79.02149,  64.20822,  55.41356,  31.17988,  26.47412,  97.28230
  59.61663,  96.41637,   0.83940,  91.95831,  71.38801,   1.45105,  61.34902,  67.51775,  32.48752,   6.96989,  96.41637
  55.04103,  33.88878,  30.26097,  51.05971,  42.33170,  99.63177,  78.23473,  52.27613,  43.64627,  74.37423,  99.63177
   2.83000,  84.14572,  50.86698,  65.66753,  40.20736,   0.86232,  74.15564,  23.52272,  88.09924,  59.05376,  88.09924
  50.59355,   1.48438,  16.33023,  93.34267,  47.70903,  79.52077,  15.87846,  46.81175,  95.47232,  17.68422,  95.47232
  93.25285,  68.06873,  43.60784,  93.34160,  51.08428,  11.60521,  55.26363,  54.79463,  69.48383,   7.37808,  93.34160
  81.51846,  22.53669,  23.61553,  76.10287,  41.73877,  95.94029,  67.91413,  80.60363,  20.56016,  88.80361,  95.94029
  96.36821,  43.91465,  49.37408,  66.33192,  89.37219,  80.97577,  69.30186,   6.87801,  21.58478,   7.46605,  96.36821
  66.65654,  49.53017,  52.91613,  11.97180,   5.74573,  68.00063,  78.61475,   6.32212,  31.39096,  81.30146,  81.30146
  45.88520,  13.80511,  60.12640,  84.08192,  37.11964,  77.85062,  66.80418,   8.32812,  77.06238,  53.92954,  84.08192
  96.98460,  96.90437,  35.55650,  61.04880,  96.98555,  73.05860,  31.71600,   3.81882,  60.09133,  21.88019,  96.98555
  42.06222,  84.12910,   1.52249,  65.96441,  53.54993,   7.99649,  62.58307,  92.99146,  41.43322,  66.56006,  92.99146
   1.25125,  69.86382,  96.74714,  16.93042,  76.56943,  58.04060,  49.75862,  60.57860,  34.24471,  62.09875,  96.74714
  43.24950,   2.85105,  94.24287,  17.41131,  97.17787,  21.31330,  30.14664,  12.90713,  55.39090,  68.99339,  97.17787
  26.63901,  61.93347,  19.57994,  36.85686,  85.22437,  35.09998,  71.39178,  34.97259,  42.84157,  28.45327,  85.22437
  33.21521,  88.52704,  40.82130,  85.26104,  71.56762,  58.94421,  29.98462,  17.72799,  40.17273,  91.30243,  91.30243
  51.89096,  43.72934,  27.49607,  23.62885,  90.59245,  56.88617,  59.91932,   0.99328,  73.39069,   4.99666,  90.59245
  71.37445,  19.51659,  62.23244,  64.92857,  83.86245,  89.38088,   7.80551,  22.50007,  83.66621,  41.74656,  89.38088
  65.64050,  10.61083,  29.71781,  36.80181,  40.81901,  35.77244,  58.26443,  91.53934,  71.08871,  38.01284,  91.53934
  74.26934,  25.42397,   4.02059,  29.62713,  35.38571,  64.90181,  86.23376,  44.49379,  80.48757,  37.50844,  86.23376
  74.46143,  69.31628,  78.84640,   5.06816,  64.94515,  97.08092,  25.45223,  95.44271,  43.57175,  79.76675,  97.08092
  88.98323,  19.19501,  25.03608,   8.91748,  40.97052,  77.47326,  73.30679,   7.58902,  85.02551,   4.32630,  88.98323
  36.53991,  36.44681,  51.15887,  36.26928,  72.65213,  13.04567,  90.99475,  13.29311,  63.07546,   6.75990,  90.99475
  53.14098,  42.99983,  94.46343,  44.97274,  33.31578,  51.39860,  22.67018,  15.28357,  24.99451,   0.29620,  94.46343
  51.02974,  71.90915,  95.48550,  54.66938,  55.12717,  24.39240,  27.74908,  52.60040,  63.04030,  79.46572,  95.48550
  97.71863,  30.27441,  10.60888,  52.29320,  31.36403,  31.83684,  36.34912,  44.26912,  71.46650,  36.31366,  97.71863
  57.50401,   5.63761,  23.07679,  55.65561,  79.86760,  59.75403,  96.09707,   7.16871,  14.56908,  80.21968,  96.09707
  30.81352,  99.38514,  43.11792,  31.85041,  46.58379,  41.49599,  39.14703,  19.40943,  32.82327,  19.21495,  99.38514
  61.03875,  74.60594,  24.54458,  64.40411,  56.75697,  49.10563,   9.72889,  71.24728,  93.06732,  66.00463,  93.06732
  67.10818,   7.71465,   9.24257,  17.62612,  44.27692,  76.78689,  74.18348,  35.36337,  27.93467,  58.82430,  76.78689
  65.69121,   7.77857,  21.57010,  42.50669,  93.83566,  72.31580,  96.87917,  27.73067,  56.18976,  59.12817,  96.87917
  85.94009,  81.92757,  32.75798,  94.58728,  33.57494,  95.69662,  84.15858,  26.08592,   8.32689,  15.77869,  95.69662
  91.33075,  99.10206,  41.48544,  35.83180,  13.87466,  18.61432,  88.16315,  63.68455,  49.27175,   2.01162,  99.10206
  77.73412,  60.11129,  80.61813,  30.50554,  30.08041,  16.63694,  27.54211,  40.17824,  30.21111,  24.78487,  80.61813
  80.03172,  77.28313,  39.11137,  95.68588,  60.95085,  36.49424,  94.17184,   2.20550,  27.14547,  39.63834,  95.68588
  36.38617,   1.91780,  68.62347,  86.84358,  68.10223,  68.29178,  18.09638,  61.20768,  13.76712,  13.89966,  86.84358
  46.22373,   4.60110,  13.69195,  28.21660,  58.04343,  70.62319,  54.02563,  87.76555,  74.15955,  54.21741,  87.76555
  40.55911,  69.56719,  79.19178,  23.39474,  24.64103,  86.24508,  70.15665,  55.82904,  35.61339,  98.02176,  98.02176
  46.99398,   8.55503,  28.97850,  51.04193,  54.47403,  33.28231,  93.22406,  62.46144,  95.93343,  64.63794,  95.93343
   9.41213,   2.16387,  96.84824,  92.97328,  67.95029,  68.28906,   3.65648,  55.44405,  76.52740,  76.82250,  96.84824
  92.27929,   8.07684,  92.11777,  89.21571,  43.38380,  90.84055,  24.36068,  46.78587,  66.40298,   9.80733,  92.27929
  69.04420,  14.22503,  17.48671,  34.46996,  48.89454,  31.58891,  21.81968,  76.76772,  28.66014,  77.75056,  77.75056
  95.66193,  77.34735,  68.90709,  43.34522,  66.99268,  22.65129,  27.30472,  77.06814,  57.13753,  27.75090,  95.66193
  17.48481,   9.46284,  98.80649,  14.01301,  78.36697,  29.99212,  90.03734,  47.25268,  49.10046,  45.22278,  98.80649
  87.17070,  47.92827,  19.00057,  98.81075,  80.56476,  84.72879,   0.61758,  21.25275,  62.80056,  65.62463,  98.81075
  46.10498,  14.09656,  18.64570,  32.71280,  52.38772,  71.29847,  80.44143,  20.93670,  65.47190,  89.00218,  89.00218
  21.01851,  87.98109,  83.42053,  18.00248,  97.10369,  12.09723,  31.01299,  89.51657,  49.70235,  26.31086,  97.10369
  61.23758,  75.94025,   1.90700,  35.36936,  70.68217,  35.60042,  48.18140,  58.57296,  92.54440,  68.77029,  92.54440
  41.71984,  51.08719,  32.76696,   7.05688,  85.89326,   6.33050,  19.17757,   6.24148,  75.02121,  90.79282,  90.79282
  33.19506,  42.44253,  89.51221,  21.68316,  25.09529,  69.93252,  72.43621,  66.15878,  86.80219,  67.59213,  89.51221
  39.20526,  64.45147,  33.98866,  73.04646,  28.95977,  44.90624,   9.35399,  56.09713,  12.65942,  58.66442,  73.04646
  76.99969,  75.43511,   6.63183,  64.25165,  71.24720,  91.16380,  98.49953,  84.04427,  28.84087,  82.64025,  98.49953
  89.20067,  33.76736,  30.46282,  64.63631,  87.68158,  80.10234,  14.30538,  21.41621,   4.27241,  87.40334,  89.20067
  33.81409,   1.51815,  91.33120,  77.00039,  25.26698,  66.31396,  95.17262,  75.25323,  62.59560,  60.41229,  95.17262
  14.68295,  27.03791,  20.38071,  46.91849,  12.84690,  61.56264,  93.03717,  18.49809,  95.62399,  40.59482,  95.62399
  89.03133,  28.98712,  98.89928,  46.14627,  88.20900,  73.71073,  55.99628,  27.73133,  50.64355,  29.01483,  98.89928
  24.96281,  94.70709,  35.30387,  38.01353,  86.47873,   1.84591,   9.43507,  81.65804,  36.09913,  32.04584,  94.70709
  51.22853,  10.16180,  52.82394,  49.89485,  70.00384,  30.65504,  20.95510,  67.66573,   4.51343,  67.41118,  70.00384
   2.66029,  40.76249,  18.88467,  27.08779,  89.31264,  13.58840,   7.32021,  15.43560,  28.85930,  58.32567,  89.31264
  21.50387,  88.27752,  82.87514,  94.04452,  33.07589,  58.56516,  41.88808,  80.69566,  91.73074,   7.02061,  94.04452
  96.74619,  67.27267,  41.21136,  94.98897,  15.33930,  59.64510,  37.15339,  55.41012,  40.40332,  51.91093,  96.74619
  33.54740,  33.13265,  47.55449,  89.78719,  89.27368,  88.44847,  73.05012,  35.10960,  77.66241,  68.85134,  89.78719
  87.79725,  55.28527,  99.34460,  55.33333,   6.60825,  13.76266,   6.10481,  35.33382,   6.69178,  15.82289,  99.34460
  67.18031,   1.34029,  48.83865,  86.96083,  35.46490,  96.83589,  51.70708,  24.66829,   3.05054,  71.02242,  96.83589
  35.40633,   8.76478,  88.84850,  16.65736,  96.39009,  19.43681,  22.16292,  87.02694,  65.16714,  96.25939,  96.39009
  12.96201,  96.01983,   6.15465,  32.68933,  58.41420,   6.80484,  76.26429,  70.42795,  24.06367,  32.12290,  96.01983
  15.89500,  27.38322,  70.97561,  94.47629,  25.63589,  44.65358,  51.30058,  64.66263,  86.60624,  26.51012,  94.47629
  61.93349,  72.38557,   1.76433,  12.51627,  82.70175,  55.38720,  19.05733,  20.26962,  41.08236,  43.74976,  82.70175
  58.43472,   4.08137,  97.99339,  91.52631,  71.40288,  37.08518,  71.31848,  96.43466,   7.71810,  48.99490,  97.99339
  49.79212,   9.31362,  82.02206,  51.57948,  77.22622,  51.55627,  33.64352,  78.31238,  33.41572,  62.02629,  82.02206
  10.86283,  69.79939,   1.26525,  91.99534,  28.09461,  86.09263,  51.33659,  97.38210,  59.72768,  47.49495,  97.38210
  56.07413,  21.85814,  25.42103,  15.84695,  55.72136,  95.18354,  64.40097,  36.13439,  43.71787,  88.28023,  95.18354
  75.93811,  29.80400,  52.95279,  71.28935,  63.99689,  68.94550,  76.31509,  62.89479,  54.14825,   4.24396,  76.31509
  58.64415,  18.61232,  35.13572,  18.15226,  64.36864,  32.34422,  87.22472,  17.59973,  33.87184,  75.02302,  87.22472
  52.89428,  59.88040,  11.75807,  88.91203,   0.13122,  69.02506,  50.42648,  70.68475,  75.96928,  12.64075,  88.91203
  32.27060,  56.86073,  59.97736,  65.89540,  83.43161,  95.33241,  82.57989,  46.20120,  27.72487,  34.00970,  95.33241
  57.88117,  41.78554,  31.00104,   6.69782,  22.54546,  32.59007,  51.55978,  24.95459,   9.35566,  17.79168,  57.88117
  97.19291,  75.81190,  68.16099,  14.14002,  69.32378,  12.41067,  82.77229,  92.00663,  19.92723,  21.70849,  97.19291
  99.07956,  79.27673,  74.91253,   1.95976,  75.97996,   7.23305,  18.81025,  56.14425,  94.90600,  42.25858,  99.07956
  92.48739,  96.75254,   7.21338,  45.17127,   6.21952,  79.83424,  38.60165,  45.31753,  64.17303,  36.52538,  96.75254
  63.45416,  17.98174,  65.08590,  13.42299,  77.59177,  95.79993,  45.48095,  43.71872,   3.20618,  68.61711,  95.79993
  72.05237,  65.88067,   8.37534,  76.17644,  70.60821,  49.31959,  79.70012,  67.80920,  95.61729,  25.00759,  95.61729
  63.99437,   6.39918,  99.08851,  82.31908,  34.57394,  55.40888,  77.83110,  13.12481,  23.10465,  42.19445,  99.08851
  68.89555,  51.70158,  77.20663,  97.02522,  36.83717,  71.21501,  94.49097,  37.82405,  89.67677,  70.82667,  97.02522
  60.90984,  35.39515,  85.19833,  57.10951,  75.97159,  92.01297,  78.08327,  18.03347,   6.84525,  95.30965,  95.30965
  89.75610,  59.32489,  23.45770,  19.13964,  11.62654,  98.24878,  77.98089,  23.47228,  70.28400,  94.29398,  98.24878
  34.02449,  16.53573,  67.81809,  29.50685,  60.43037,  22.42036,  42.35680,  65.02732,  16.34011,  80.91544,  80.91544
  17.93761,  15.26539,   3.78684,  69.07187,  69.70345,  74.03986,  48.80835,  55.65419,  26.37189,  31.62303,  74.03986
  35.45761,  16.71597,  34.75595,  56.87138,  59.95791,  18.18452,  91.07954,  18.38409,  65.74361,  18.34067,  91.07954
  38.70394,  13.60519,  59.97144,  25.36631,  89.20038,  19.80032,  15.51012,  64.21388,  34.13239,  70.21249,  89.20038
  21.76995,  21.87616,  51.08829,  93.09899,  65.83543,  92.67234,  71.75566,  46.08746,  29.11205,   6.83966,  93.09899
  42.65279,  33.18423,  34.72105,   2.54243,  40.67876,  54.53994,   9.25120,  91.07159,  17.64720,  98.91523,  98.91523
   4.61723,  73.88674,  96.03253,  14.83813,  40.95467,  53.01350,  56.60145,  93.60070,  89.53113,  11.61203,  96.03253
  68.93920,  84.60320,  41.84662,   6.17713,  44.80168,  45.00785,  45.59356,  87.37728,  61.76408,  35.74552,  87.37728
