x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
   1.49564,   9.75912,   4.60658,   5.52800,   9.23002,   2.17042,   4.62486,   2.17839,   2.26291,   2.19089,  44.04684
   4.63177,   2.92527,   4.73912,   2.00532,   2.51984,   8.20150,   8.36418,   0.90256,   6.92513,   5.90283,  47.11752
   7.04520,   7.32325,   4.26505,   4.51005,   4.98243,   4.20273,   8.95432,   6.53064,   2.52234,   5.36073,  55.69674
   2.94573,   4.95968,   2.08608,   1.17616,   4.87929,   6.23959,   5.02230,   9.35879,   2.64501,   1.02059,  40.33321
   3.50887,   0.10586,   2.91620,   6.63165,   5.15413,   2.83225,   6.53365,   7.95194,   9.00880,   9.01843,  53.66178
   0.26304,   3.01619,   4.55513,   3.50481,   4.88466,   4.66179,   6.66614,   4.26191,   9.21422,   0.92137,  41.94923
   4.55856,   6.30281,   2.98009,   3.53951,   9.82257,   3.08197,   0.94475,   0.46415,   0.57779,   8.45609,  40.72829
   3.38762,   3.99648,   1.73988,   5.82927,   5.82607,   2.88419,   2.45982,   9.14695,   9.94710,   7.74961,  52.96699
   4.88156,   8.11848,   1.17238,   9.11647,   5.48654,   1.29141,   6.05340,   9.61005,   3.64921,   5.58942,  54.96892
   3.98122,   6.17018,   1.45192,   6.30289,   1.45256,   0.32987,   5.10081,   3.22653,   1.22874,   7.11111,  36.35582
   0.65309,   4.25218,   3.56290,   6.97015,   1.34070,   2.14734,   5.45729,   0.20292,   9.91006,   8.50441,  43.00105
   7.00360,   3.65231,   8.49374,   7.93332,   0.81460,   6.84424,   2.97528,   6.33807,   7.43941,   3.01619,  54.51075
   0.89055,   9.77706,   9.94639,   2.52290,   2.43399,   4.20789,   9.99647,   4.20530,   1.93041,   7.02747,  52.93843
   2.50821,   2.36399,   8.40026,   3.74938,   5.70101,   8.97650,   9.34303,   9.64686,   6.21433,   1.33679,  58.24038
   8.21065,   0.21991,   8.23657,   3.49301,   2.65558,   5.08778,   1.70018,   7.02551,   7.12201,   5.18442,  48.93562
   9.33587,   4.02109,   4.76922,   2.88707,   9.55982,   9.41013,   4.60126,   3.19041,   8.03361,   5.68509,  61.49356
   7.19658,   2.62647,   5.17476,   5.24726,   5.45870,   8.13021,   1.11194,   1.89634,   8.12143,   2.85200,  47.81569
   1.69086,   2.23390,   9.64753,   9.52949,   1.02206,   5.44589,   0.75601,   0.55021,   4.14260,   0.08658,  35.10514
   6.92168,   6.70795,   3.85893,   5.67989,   7.35374,   3.98865,   2.23916,   5.98380,   3.44302,   0.16871,  46.34551
   2.22730,   4.41310,   5.15984,   1.10620,   7.17149,   7.79550,   3.75388,   6.55731,   3.57348,   0.13755,  41.89565
   7.02245,   7.23469,   7.66017,   3.15068,   0.21954,   2.55161,   7.45585,   5.07129,   9.63246,   5.30612,  55.30488
   1.81686,   4.85263,   5.64687,   1.43258,   0.72870,   4.80508,   0.80812,   0.35121,   5.85972,   6.13334,  32.43511
   6.73472,   4.47541,   4.33114,   1.66285,   2.83523,   2.21652,   5.74518,   1.34795,   1.92866,   0.15425,  31.43189
   2.69520,   7.73911,   8.80410,   2.96894,   5.77576,   9.36809,   4.61686,   9.36922,   4.29471,   8.91532,  64.54731
   5.09114,   6.69075,   6.78482,   6.12602,   8.02504,   0.97283,   4.01359,   4.42084,   2.38349,   3.18134,  47.68985
   2.39276,   3.59716,   9.98860,   7.28168,   9.12808,   3.06269,   1.69739,   7.11361,   7.19312,   2.97429,  54.42938
   1.29433,   3.76311,   9.86206,   7.56822,   4.57898,   5.66203,   8.45326,   8.34113,   2.83011,   0.51404,  52.86729
   9.76365,   7.43908,   1.76002,   5.19507,   4.95632,   8.46110,   1.49575,   2.76804,   3.79070,   5.39017,  51.01990
   6.82938,   7.66213,   7.42508,   9.90554,   5.42695,   7.41265,   8.55489,   6.25247,   8.66041,   1.10409,  69.23360
   9.08285,   6.69787,   0.63114,   8.99576,   1.46505,   2.92585,   8.84694,   0.97265,   7.36995,   0.05721,  47.04525
   2.50161,   7.38312,   7.66817,   2.97216,   3.57378,   9.87865,   6.59872,   6.39313,   6.47655,   4.77065,  58.21654
   3.60690,   0.74674,   8.35211,   6.13377,   7.07097,   7.80440,   2.42255,   9.86837,   1.10778,   4.02424,  51.13784
   6.33053,   1.84413,   7.68635,   3.02959,   2.30951,   9.33896,   1.22856,   1.59705,   2.50591,   2.79698,  38.66757
   6.80964,   4.81986,   0.42545,   9.24774,   2.64019,   9.32561,   5.04736,   7.84882,   6.98986,   9.22407,  62.37860
   2.61088,   7.21712,   2.38260,   0.29128,   0.88017,   0.02251,   2.65133,   7.83276,   8.18866,   7.64314,  39.72046
   3.43289,   2.96988,   4.14369,   5.46975,   8.42741,   6.85008,   3.07473,   6.01399,   1.43170,   7.20646,  49.02057
   4.92528,   9.50098,   0.23176,   9.18721,   9.95876,   3.64658,   0.89883,   0.72382,   3.95576,   2.69953,  45.72851
   4.74769,   3.75996,   4.39860,   5.57389,   1.40175,   7.05618,   4.77282,   3.38849,   3.51394,   0.86717,  39.48049
   7.21386,   0.82477,   2.54362,   6.71117,   3.70105,   6.68996,   5.06384,   7.15342,   9.42543,   7.19499,  56.52210
   3.21507,   0.14263,   1.97947,   0.26777,   9.98482,   8.20328,   1.52661,   4.94375,   2.68902,   2.88829,  35.84072
   9.52448,   5.71851,   7.89218,   2.66850,   6.14380,   3.77367,   4.04113,   1.45590,   7.50868,   5.34703,  54.07389
   1.83223,   7.21844,   6.47825,   5.07472,   3.78467,   1.74534,   8.18414,   4.52978,   8.66391,   0.54951,  48.06098
   3.84665,   4.72174,   0.11796,   8.91421,   6.51340,   3.99683,   0.05788,   7.55518,   4.32887,   2.36283,  42.41553
   7.48098,   4.75055,   3.71181,   1.88519,   3.19176,   9.75366,   9.42375,   0.87215,   0.49902,   5.77852,  47.34739
   2.64496,   8.63903,   7.05962,   9.84987,   5.42935,   9.45937,   7.97568,   3.97287,   4.59037,   4.34171,  63.96284
   6.97736,   3.71763,   2.14352,   5.68332,   9.37380,   4.92559,   8.59271,   0.19034,   5.87217,   3.78334,  51.25977
   1.14910,   8.87726,   8.13848,   0.30238,   4.58606,   7.17310,   4.93688,   3.15203,   5.65585,   3.36883,  47.33996
   6.56187,   7.05632,   2.41491,   8.37580,   1.23762,   3.81634,   3.16846,   9.73007,   3.12916,   6.88851,  52.37905
   1.70218,   9.50472,   8.66594,   9.10823,   2.59011,   2.81297,   6.64601,   3.70345,   6.53640,   4.83787,  56.10787
   1.45208,   6.16029,   3.48671,   8.83327,   9.24891,   6.25068,   5.90981,   5.77970,   8.96009,   3.73773,  59.81927
   6.69222,   6.94283,   9.94940,   2.36106,   5.12976,   4.27628,   2.68563,   2.55441,   1.47308,   7.29333,  49.35801
   9.24679,   8.34473,   3.34287,   9.71978,   2.83437,   3.02489,   0.19507,   7.02058,   9.62959,   3.33181,  56.69048
   4.77955,   4.50012,   6.59926,   4.98013,   0.23077,   3.59370,   6.55095,   3.70757,   0.69983,   7.50943,  43.15131
   6.13533,   7.85569,   0.78871,   3.76583,   4.44737,   9.14835,   9.75821,   7.16150,   6.70280,   2.94636,  58.71015
   5.20301,   3.44680,   0.73803,   2.43945,   3.85027,   4.82543,   0.46755,   7.06586,   9.16924,   0.44495,  37.65059
   4.50698,   5.89641,   7.10517,   2.82853,   8.85194,   5.41757,   2.63055,   5.61368,   1.59867,   9.28299,  53.73249
   7.81047,   3.54845,   0.68182,   4.73510,   6.71959,   6.45184,   3.64812,   9.20933,   3.62584,   6.47048,  52.90105
   5.36110,   5.53576,   8.78157,   3.64152,   8.64799,   4.54112,   8.72568,   2.29757,   6.28798,   5.41182,  59.23212
   5.22234,   1.56628,   1.55824,   9.31669,   4.28746,   3.45712,   0.22243,   4.20798,   8.24247,   4.90106,  42.98206
   1.45557,   8.00918,   9.97075,   0.36211,   9.19832,   6.00777,   8.06033,   3.19571,   2.66136,   3.63822,  52.55931
   4.18584,   6.36637,   9.73653,   2.60195,   0.80840,   9.33982,   3.07266,   7.07931,   0.24529,   1.98337,  45.41954
   3.93750,   7.59867,   4.45099,   3.96944,   9.36608,   6.08299,   0.97035,   4.72984,   3.35528,   5.58494,  50.04607
   6.32332,   1.85144,   3.81015,   1.71268,   2.05110,   7.20991,   2.21058,   3.17111,   5.63950,   4.78868,  38.76845
   4.79383,   8.42787,   1.32057,   0.56413,   9.63025,   3.41422,   6.90923,   0.20942,   5.31180,   3.17688,  43.75820
   4.27075,   3.21207,   8.19792,   7.43764,   9.98521,   3.89263,   3.89453,   6.84863,   1.24452,   0.91108,  49.89498
   7.05745,   6.41871,   1.30670,   9.32677,   9.82165,   5.03289,   4.62151,   3.52049,   4.17463,   1.56490,  52.84571
   2.76793,   1.44470,   4.01106,   1.07918,   9.07313,   9.39404,   3.23580,   7.33551,   7.13145,   3.65652,  49.12932
   2.29088,   4.81579,   9.72823,   9.65592,   3.03332,   7.90215,   6.42082,   5.54136,   3.11799,   2.64741,  55.15386
   5.96166,   9.64164,   0.08394,   9.19583,   7.13880,   0.14510,   6.13490,   6.75177,   3.24875,   0.69699,  48.99940
   5.50410,   3.38888,   3.02610,   5.10597,   4.23317,   9.96318,   7.82347,   5.22761,   4.36463,   7.43742,  56.07453
   0.28300,   8.41457,   5.08670,   6.56675,   4.02074,   0.08623,   7.41556,   2.35227,   8.80993,   5.90538,  48.94113
   5.05935,   0.14844,   1.63302,   9.33427,   4.77090,   7.95208,   1.58785,   4.68118,   9.54723,   1.76842,  46.48274
   9.32528,   6.80687,   4.36078,   9.33416,   5.10843,   1.16052,   5.52636,   5.47946,   6.94838,   0.73781,  54.78807
   8.15185,   2.25367,   2.36155,   7.61029,   4.17388,   9.59403,   6.79141,   8.06036,   2.05602,   8.88036,  59.93341
   9.63682,   4.39147,   4.93741,   6.63319,   8.93722,   8.09758,   6.93019,   0.68780,   2.15848,   0.74661,  53.15675
   6.66565,   4.95302,   5.29161,   1.19718,   0.57457,   6.80006,   7.86147,   0.63221,   3.13910,   8.13015,  45.24503
   4.58852,   1.38051,   6.01264,   8.40819,   3.71196,   7.78506,   6.68042,   0.83281,   7.70624,   5.39295,  52.49931
   9.69846,   9.69044,   3.55565,   6.10488,   9.69855,   7.30586,   3.17160,   0.38188,   6.00913,   2.18802,  57.80447
   4.20622,   8.41291,   0.15225,   6.59644,   5.35499,   0.79965,   6.25831,   9.29915,   4.14332,   6.65601,  51.87924
   0.12513,   6.98638,   9.67471,   1.69304,   7.65694,   5.80406,   4.97586,   6.05786,   3.42447,   6.20987,  52.60833
   4.32495,   0.28510,   9.42429,   1.74113,   9.71779,   2.13133,   3.01466,   1.29071,   5.53909,   6.89934,  44.36840
   2.66390,   6.19335,   1.95799,   3.68569,   8.52244,   3.51000,   7.13918,   3.49726,   4.28416,   2.84533,  44.29928
   3.32152,   8.85270,   4.08213,   8.52610,   7.15676,   5.89442,   2.99846,   1.77280,   4.01727,   9.13024,  55.75242
   5.18910,   4.37293,   2.74961,   2.36288,   9.05924,   5.68862,   5.99193,   0.09933,   7.33907,   0.49967,  43.35238
   7.13744,   1.95166,   6.22324,   6.49286,   8.38624,   8.93809,   0.78055,   2.25001,   8.36662,   4.17466,  54.70137
   6.56405,   1.06108,   2.97178,   3.68018,   4.08190,   3.57724,   5.82644,   9.15393,   7.10887,   3.80128,  47.82677
   7.42693,   2.54240,   0.40206,   2.96271,   3.53857,   6.49018,   8.62338,   4.44938,   8.04876,   3.75084,  48.23521
   7.44614,   6.93163,   7.88464,   0.50682,   6.49452,   9.70809,   2.54522,   9.54427,   4.35718,   7.97667,  63.39518
   8.89832,   1.91950,   2.50361,   0.89175,   4.09705,   7.74733,   7.33068,   0.75890,   8.50255,   0.43263,  43.08232
   3.65399,   3.64468,   5.11589,   3.62693,   7.26521,   1.30457,   9.09948,   1.32931,   6.30755,   0.67599,  42.02359
   5.31410,   4.29998,   9.44634,   4.49727,   3.33158,   5.13986,   2.26702,   1.52836,   2.49945,   0.02962,  38.35358
   5.10297,   7.19091,   9.54855,   5.46694,   5.51272,   2.43924,   2.77491,   5.26004,   6.30403,   7.94657,  57.54689
   9.77186,   3.02744,   1.06089,   5.22932,   3.13640,   3.18368,   3.63491,   4.42691,   7.14665,   3.63137,  44.24944
   5.75040,   0.56376,   2.30768,   5.56556,   7.98676,   5.97540,   9.60971,   0.71687,   1.45691,   8.02197,  47.95502
   3.08135,   9.93851,   4.31179,   3.18504,   4.65838,   4.14960,   3.91470,   1.94094,   3.28233,   1.92149,  40.38414
   6.10387,   7.46059,   2.45446,   6.44041,   5.67570,   4.91056,   0.97289,   7.12473,   9.30673,   6.60046,  57.05041
   6.71082,   0.77146,   0.92426,   1.76261,   4.42769,   7.67869,   7.41835,   3.53634,   2.79347,   5.88243,  41.90612
   6.56912,   0.77786,   2.15701,   4.25067,   9.38357,   7.23158,   9.68792,   2.77307,   5.61898,   5.91282,  54.36258
   8.59401,   8.19276,   3.27580,   9.45873,   3.35749,   9.56966,   8.41586,   2.60859,   0.83269,   1.57787,  55.88346
   9.13308,   9.91021,   4.14854,   3.58318,   1.38747,   1.86143,   8.81631,   6.36845,   4.92718,   0.20116,  50.33701
   7.77341,   6.01113,   8.06181,   3.05055,   3.00804,   1.66369,   2.75421,   4.01782,   3.02111,   2.47849,  41.84027
   8.00317,   7.72831,   3.91114,   9.56859,   6.09509,   3.64942,   9.41718,   0.22055,   2.71455,   3.96383,  55.27184
   3.63862,   0.19178,   6.86235,   8.68436,   6.81022,   6.82918,   1.80964,   6.12077,   1.37671,   1.38997,  43.71359
   4.62237,   0.46011,   1.36920,   2.82166,   5.80434,   7.06232,   5.40256,   8.77656,   7.41595,   5.42174,  49.15681
   4.05591,   6.95672,   7.91918,   2.33947,   2.46410,   8.62451,   7.01566,   5.58290,   3.56134,   9.80218,  58.32198
   4.69940,   0.85550,   2.89785,   5.10419,   5.44740,   3.32823,   9.32241,   6.24614,   9.59334,   6.46379,  53.95826
   0.94121,   0.21639,   9.68482,   9.29733,   6.79503,   6.82891,   0.36565,   5.54441,   7.65274,   7.68225,  55.00873
   9.22793,   0.80768,   9.21178,   8.92157,   4.33838,   9.08405,   2.43607,   4.67859,   6.64030,   0.98073,  56.32708
   6.90442,   1.42250,   1.74867,   3.44700,   4.88945,   3.15889,   2.18197,   7.67677,   2.86601,   7.77506,  42.07075
   9.56619,   7.73474,   6.89071,   4.33452,   6.69927,   2.26513,   2.73047,   7.70681,   5.71375,   2.77509,  56.41668
   1.74848,   0.94628,   9.88065,   1.40130,   7.83670,   2.99921,   9.00373,   4.72527,   4.91005,   4.52228,  47.97395
   8.71707,   4.79283,   1.90006,   9.88107,   8.05648,   8.47288,   0.06176,   2.12528,   6.28006,   6.56246,  56.84994
   4.61050,   1.40966,   1.86457,   3.27128,   5.23877,   7.12985,   8.04414,   2.09367,   6.54719,   8.90022,  49.10984
   2.10185,   8.79811,   8.34205,   1.80025,   9.71037,   1.20972,   3.10130,   8.95166,   4.97023,   2.63109,  51.61663
   6.12376,   7.59402,   0.19070,   3.53694,   7.06822,   3.56004,   4.81814,   5.85730,   9.25444,   6.87703,  54.88058
   4.17198,   5.10872,   3.27670,   0.70569,   8.58933,   0.63305,   1.91776,   0.62415,   7.50212,   9.07928,  41.60877
   3.31951,   4.24425,   8.95122,   2.16832,   2.50953,   6.99325,   7.24362,   6.61588,   8.68022,   6.75921,  57.48501
   3.92053,   6.44515,   3.39887,   7.30465,   2.89598,   4.49062,   0.93540,   5.60971,   1.26594,   5.86644,  42.13328
   7.69997,   7.54351,   0.66318,   6.42516,   7.12472,   9.11638,   9.84995,   8.40443,   2.88409,   8.26402,  67.97542
   8.92007,   3.37674,   3.04628,   6.46363,   8.76816,   8.01023,   1.43054,   2.14162,   0.42724,   8.74033,  51.32484
   3.38141,   0.15181,   9.13312,   7.70004,   2.52670,   6.63140,   9.51726,   7.52532,   6.25956,   6.04123,  58.86785
   1.46830,   2.70379,   2.03807,   4.69185,   1.28469,   6.15626,   9.30372,   1.84981,   9.56240,   4.05948,  43.11837
   8.90313,   2.89871,   9.88993,   4.61463,   8.82090,   7.37107,   5.59963,   2.77313,   5.06435,   2.90148,  58.83698
   2.49628,   9.47071,   3.53039,   3.80135,   8.64787,   0.18459,   0.94351,   8.16580,   3.60991,   3.20458,  44.05500
   5.12285,   1.01618,   5.28239,   4.98948,   7.00038,   3.06550,   2.09551,   6.76657,   0.45134,   6.74112,  42.53135
   0.26603,   4.07625,   1.88847,   2.70878,   8.93126,   1.35884,   0.73202,   1.54356,   2.88593,   5.83257,  30.22371
   2.15039,   8.82775,   8.28751,   9.40445,   3.30759,   5.85652,   4.18881,   8.06957,   9.17307,   0.70206,  59.96772
   9.67462,   6.72727,   4.12114,   9.49890,   1.53393,   5.96451,   3.71534,   5.54101,   4.04033,   5.19109,  56.00813
   3.35474,   3.31327,   4.75545,   8.97872,   8.92737,   8.84485,   7.30501,   3.51096,   7.76624,   6.88513,  63.64174
   8.77973,   5.52853,   9.93446,   5.53333,   0.66083,   1.37627,   0.61048,   3.53338,   0.66918,   1.58229,  38.20847
   6.71803,   0.13403,   4.88386,   8.69608,   3.54649,   9.68359,   5.17071,   2.46683,   0.30505,   7.10224,  48.70692
   3.54063,   0.87648,   8.88485,   1.66574,   9.63901,   1.94368,   2.21629,   8.70269,   6.51671,   9.62594,  53.61203
   1.29620,   9.60198,   0.61547,   3.26893,   5.84142,   0.68048,   7.62643,   7.04280,   2.40637,   3.21229,  41.59237
   1.58950,   2.73832,   7.09756,   9.44763,   2.56359,   4.46536,   5.13006,   6.46626,   8.66062,   2.65101,  50.80992
   6.19335,   7.23856,   0.17643,   1.25163,   8.27017,   5.53872,   1.90573,   2.02696,   4.10824,   4.37498,  41.08477
   5.84347,   0.40814,   9.79934,   9.15263,   7.14029,   3.70852,   7.13185,   9.64347,   0.77181,   4.89949,  58.49900
   4.97921,   0.93136,   8.20221,   5.15795,   7.72262,   5.15563,   3.36435,   7.83124,   3.34157,   6.20263,  52.88877
   1.08628,   6.97994,   0.12652,   9.19953,   2.80946,   8.60926,   5.13366,   9.73821,   5.97277,   4.74950,  54.40514
   5.60741,   2.18581,   2.54210,   1.58470,   5.57214,   9.51835,   6.44010,   3.61344,   4.37179,   8.82802,  50.26386
   7.59381,   2.98040,   5.29528,   7.12894,   6.39969,   6.89455,   7.63151,   6.28948,   5.41482,   0.42440,  56.05287
   5.86442,   1.86123,   3.51357,   1.81523,   6.43686,   3.23442,   8.72247,   1.75997,   3.38718,   7.50230,  44.09766
   5.28943,   5.98804,   1.17581,   8.89120,   0.01312,   6.90251,   5.04265,   7.06847,   7.59693,   1.26408,  49.23223
   3.22706,   5.68607,   5.99774,   6.58954,   8.34316,   9.53324,   8.25799,   4.62012,   2.77249,   3.40097,  58.42838
   5.78812,   4.17855,   3.10010,   0.66978,   2.25455,   3.25901,   5.15598,   2.49546,   0.93557,   1.77917,  29.61628
   9.71929,   7.58119,   6.81610,   1.41400,   6.93238,   1.24107,   8.27723,   9.20066,   1.99272,   2.17085,  55.34549
   9.90796,   7.92767,   7.49125,   0.19598,   7.59800,   0.72331,   1.88102,   5.61443,   9.49060,   4.22586,  55.05606
   9.24874,   9.67525,   0.72134,   4.51713,   0.62195,   7.98342,   3.86016,   4.53175,   6.41730,   3.65254,  51.22959
   6.34542,   1.79817,   6.50859,   1.34230,   7.75918,   9.57999,   4.54810,   4.37187,   0.32062,   6.86171,  49.43594
   7.20524,   6.58807,   0.83753,   7.61764,   7.06082,   4.93196,   7.97001,   6.78092,   9.56173,   2.50076,  61.05468
   6.39944,   0.63992,   9.90885,   8.23191,   3.45739,   5.54089,   7.78311,   1.31248,   2.31047,   4.21945,  49.80390
   6.88956,   5.17016,   7.72066,   9.70252,   3.68372,   7.12150,   9.44910,   3.78240,   8.96768,   7.08267,  69.56996
   6.09098,   3.53951,   8.51983,   5.71095,   7.59716,   9.20130,   7.80833,   1.80335,   0.68453,   9.53097,  60.48690
   8.97561,   5.93249,   2.34577,   1.91396,   1.16265,   9.82488,   7.79809,   2.34723,   7.02840,   9.42940,  56.75848
   3.40245,   1.65357,   6.78181,   2.95068,   6.04304,   2.24204,   4.23568,   6.50273,   1.63401,   8.09154,  43.53756
   1.79376,   1.52654,   0.37868,   6.90719,   6.97035,   7.40399,   4.88084,   5.56542,   2.63719,   3.16230,  41.22625
   3.54576,   1.67160,   3.47559,   5.68714,   5.99579,   1.81845,   9.10795,   1.83841,   6.57436,   1.83407,  41.54913
   3.87039,   1.36052,   5.99714,   2.53663,   8.92004,   1.98003,   1.55101,   6.42139,   3.41324,   7.02125,  43.07165
   2.17699,   2.18762,   5.10883,   9.30990,   6.58354,   9.26723,   7.17557,   4.60875,   2.91121,   0.68397,  50.01360
   4.26528,   3.31842,   3.47210,   0.25424,   4.06788,   5.45399,   0.92512,   9.10716,   1.76472,   9.89152,  42.52044
   0.46172,   7.38867,   9.60325,   1.48381,   4.09547,   5.30135,   5.66015,   9.36007,   8.95311,   1.16120,  53.46881
   6.89392,   8.46032,   4.18466,   0.61771,   4.48017,   4.50078,   4.55936,   8.73773,   6.17641,   3.57455,  52.18561
